id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
20702,2023,Q,salud humana,177177121,764586,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,2016,Q,184823091,618.0,66742295,68079961,411.0,207.0,618.0,94849,0,203437,3511947,167083
11336,2023,Q,salud humana,355243313,743423,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1995,Q,474357722,1798.0,127002756,127494713,1390.0,452.0,1842.0,0,0,66885,397278,11507
14163,2023,Q,salud humana,527768106,702000,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1998,Q,474757820,2490.0,259862934,261898013,1684.0,806.0,2490.0,16646,264030,2300715,4321180,166891
11370,2023,Q,salud humana,604934090,690651,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1973,Q,682412600,2378.0,172008216,179792467,1959.0,419.0,2378.0,341790,145160,534923,1660147,5474
12768,2023,Q,salud humana,272035295,669203,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2004,Q,311222791,1076.0,51292484,53343870,716.0,360.0,1076.0,792516,1314923,634857,1907366,12629
14962,2023,Q,salud humana,141277081,631818,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,2003,Q,202920011,818.0,25145637,26315523,583.0,236.0,819.0,4617,294533,23078,162410,65
15281,2023,Q,salud humana,36341649,602223,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2004,Q,37398620,289.0,8771590,9175911,215.0,74.0,289.0,0,159670,91160,931407,23142
14023,2023,Q,salud humana,170986207,597314,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1998,Q,187118714,795.0,49276865,50900350,604.0,202.0,806.0,29045,254153,66907,193678,30672
14125,2023,Q,salud humana,497252247,581744,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1914,Q,529374684,2291.0,200576990,211477961,1766.0,525.0,2291.0,0,1323840,1364680,590894,0
13460,2023,Q,salud humana,204220493,551374,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1988,Q,188727656,1112.0,50019604,51054520,845.0,267.0,1112.0,14807,794393,231948,2535974,48809
13181,2023,Q,salud humana,274307109,549185,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1996,Q,357643724,1909.0,95393582,95470457,1365.0,544.0,1909.0,75350,1679374,713720,4273096,230034
15009,2023,Q,salud humana,26622467,547316,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2003,Q,30114620,82.0,3077022,3220895,65.0,17.0,82.0,7553,59171,25646,257048,15575
20821,2023,Q,salud humana,62378656,514683,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2010,Q,66980897,201.0,2906506,3282731,132.0,69.0,201.0,111536,281985,44056,278799,1666
11367,2023,Q,salud humana,556093562,511506,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1942,Q,563986714,3134.0,247016978,285845513,2332.0,802.0,3134.0,321113,2033788,720511,2847565,510236
20565,2023,Q,salud humana,72875414,495465,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2016,Q,85715918,605.0,21954938,22608015,448.0,157.0,605.0,62060,78162,53907,384079,0
11826,2023,Q,salud humana,469951141,492652,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1902,Q,452640807,491.0,34352680,38730453,999.0,362.0,1361.0,0,837764,611876,1786432,315134
12345,2023,Q,salud humana,317599651,482847,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1897,Q,314670909,158.0,25018271,32536278,970.0,439.0,1409.0,480743,1550210,794446,2456972,795134
11822,2023,Q,salud humana,246324036,480581,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1929,Q,232143283,1578.0,117161861,119053512,1258.0,320.0,1578.0,168554,5145,703464,1563988,263729
13477,2023,Q,salud humana,372899945,474036,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1953,Q,488366722,1570.0,78161159,81935867,1205.0,469.0,1674.0,354577,1741125,558601,5524624,27154
14062,2023,Q,salud humana,285709571,457953,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1985,Q,315936392,1608.0,86320819,87564464,1271.0,337.0,1608.0,365307,778060,86559,242846,3370
15008,2023,Q,salud humana,205798920,457002,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1886,Q,198311519,1412.0,78320061,79644601,472.0,940.0,1412.0,0,191083,330913,963488,0
19036,2023,Q,salud humana,174178769,442099,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,2014,Q,192007586,681.0,28604222,30221785,522.0,159.0,681.0,14583,771024,19580,394124,32614
18552,2023,Q,salud humana,288699180,441628,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,Q,310355183,118.0,9405124,9405124,70.0,48.0,118.0,0,600398,1228093,8308968,20896
20541,2023,Q,salud humana,233446041,430149,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,2011,Q,131257348,900.0,65292405,66362892,710.0,241.0,951.0,534051,0,24601,1771029,287
19536,2023,Q,salud humana,220418160,418632,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,Q,204047095,829.0,39298154,39995597,597.0,232.0,829.0,6137,5639,472395,1744984,87996
13190,2023,Q,salud humana,757215124,400000,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1985,Q,766464269,2303.0,138435383,140451353,1727.0,576.0,2303.0,263947,63552,10647,407982,0
20571,2023,Q,salud humana,35072749,388602,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2003,Q,36179181,110.0,6680950,6680950,67.0,43.0,110.0,0,11928,19631,192617,5539
19952,2023,Q,salud humana,209927566,388359,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2006,Q,182023492,762.0,40055602,40789568,496.0,266.0,762.0,43424,546939,358510,1307810,295718
13666,2023,Q,salud humana,257877053,387454,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2003,Q,267018240,65.0,3746888,4066539,1701.0,733.0,2434.0,68131,623795,756965,4537543,14355
13103,2023,Q,salud humana,203956256,385600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2014,Q,319922470,893.0,44714936,45458727,628.0,265.0,893.0,94283,19311,339706,3154750,13141
10127,2023,Q,salud humana,230020989,384528,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1993,Q,234648088,1012.0,48067900,51228049,771.0,291.0,1062.0,3200,722538,452466,578182,136152
18612,2023,Q,salud humana,88033288,379631,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2018,Q,114778069,401.0,21231875,21659250,491.0,60.0,551.0,916963,1036570,231784,1512003,175607
14052,2023,Q,salud humana,224985624,378962,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1972,Q,279860546,845.0,68596931,68941384,740.0,208.0,948.0,1075750,2601491,968847,3614386,148470
19724,2023,Q,salud humana,93400591,374250,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2008,Q,93927110,550.0,25456853,26194819,450.0,167.0,617.0,258,183309,242856,2000888,17746
18998,2023,Q,salud humana,138954150,369724,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1995,Q,133606309,748.0,55750567,58018202,567.0,181.0,748.0,121877,336543,243252,1496010,0
14998,2023,Q,salud humana,33297138,365000,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1972,Q,39899067,460.0,10822003,11340093,310.0,150.0,460.0,0,32244,46359,273811,23619
14196,2023,Q,salud humana,182023456,357496,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1971,Q,188728980,867.0,74052538,76941936,666.0,201.0,867.0,17791,1764199,440983,1775382,603965
19357,2023,Q,salud humana,115555654,351602,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2015,Q,125293018,90.0,6999823,7285243,546.0,217.0,763.0,2801,4444685,22423,378339,0
11325,2023,Q,salud humana,183482901,338323,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1995,Q,374137074,343.0,10452980,10824870,1130.0,294.0,1424.0,111238,389826,1431377,1724929,130489
11360,2023,Q,salud humana,181730414,335662,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1928,Q,248800016,540.0,35967063,36713516,680.0,149.0,829.0,2052843,1649794,572196,2190561,370219
13253,2023,Q,salud humana,161923634,326236,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,2008,Q,198152693,727.0,38936661,41625013,587.0,140.0,727.0,39816,44913,179437,2953044,34163
19586,2023,Q,salud humana,122967676,322509,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2018,Q,164502479,781.0,37765453,38606599,565.0,216.0,781.0,7350,32859,329068,2669344,13570
14896,2023,Q,salud humana,240966951,321542,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2003,Q,249320874,1002.0,56625062,57849787,667.0,335.0,1002.0,1,838569,154025,8972367,9094
20118,2023,Q,salud humana,260049532,315000,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,2011,Q,285967337,871.0,82411767,86985764,633.0,238.0,871.0,334595,874465,419006,1029856,0
13508,2023,Q,salud humana,116824491,290908,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1903,Q,122334808,240.0,12017633,12196858,553.0,164.0,717.0,57169,51364,17658,193569,7485
20198,2023,Q,salud humana,142019112,289648,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,Q,179024626,665.0,33537158,34545504,477.0,188.0,665.0,34066,1584093,141355,1762882,137306
18258,2023,Q,salud humana,108104734,285323,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2015,Q,190966328,698.0,29413036,30016479,492.0,206.0,698.0,30331,32235,301762,1931383,43533
19103,2023,Q,salud humana,31351352,282200,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2011,Q,33911179,282.0,10913188,11210175,199.0,83.0,282.0,29874,0,8681,514209,20527
12780,2023,Q,salud humana,72747457,279930,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2008,Q,52866308,228.0,7533729,7926996,176.0,52.0,228.0,4123,1522,578695,1175073,0
20069,2023,Q,salud humana,146500696,277344,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1913,Q,118853929,663.0,33504755,33771932,526.0,155.0,681.0,0,193770,1021767,1428000,789432
15045,2023,Q,salud humana,163237069,260419,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1999,Q,174656435,832.0,35826371,37143490,575.0,257.0,832.0,2330,345513,236367,1344086,90167
14048,2023,Q,salud humana,134475730,259140,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1947,Q,102480189,511.0,25617727,26087056,425.0,86.0,511.0,296599,589533,389610,2008840,61446
13772,2023,Q,salud humana,168294515,254567,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1985,Q,170844285,1132.0,79758448,80334776,861.0,277.0,1138.0,14940,0,185253,1380703,218096
14049,2023,Q,salud humana,51999321,243033,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1973,Q,61774280,453.0,21570634,21864221,323.0,130.0,453.0,10661,193043,9500,48089,100297
14914,2023,Q,salud humana,38668431,239107,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2005,Q,62033329,329.0,11191500,11656364,223.0,106.0,329.0,0,71155,131240,1348921,10871
11658,2023,Q,salud humana,59289006,237718,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2000,Q,73907848,283.0,16478129,16984938,297.0,117.0,414.0,72535,311628,198891,1268830,14798
11324,2023,Q,salud humana,1741905918,234018,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1985,Q,1891641109,5559.0,386377143,403348005,4112.0,1447.0,5559.0,10633258,1341687,1032199,7191871,331155
10101,2023,Q,salud humana,56352504,230829,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1961,Q,62003615,219.0,8894806,9653242,303.0,58.0,361.0,70785,494256,385681,1472057,32276
19135,2023,Q,salud humana,129674985,229921,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2004,Q,116671214,794.0,42835074,43760435,545.0,249.0,794.0,63267,506585,11487,55220,54632
15344,2023,Q,salud humana,166841499,228475,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2005,Q,152456132,1301.0,40271920,42969531,1052.0,364.0,1416.0,12982,559700,323020,3789339,22928
12725,2023,Q,salud humana,225988994,223621,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,2012,Q,176165057,847.0,72118461,72314794,651.0,224.0,875.0,0,0,19665,103639,90060
14633,2023,Q,salud humana,86417713,223310,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1967,Q,91002015,521.0,22576682,23322703,620.0,147.0,767.0,34875,92787,318749,498472,210
15195,2023,Q,salud humana,74849336,214930,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1992,Q,79510890,259.0,9645360,9890183,434.0,138.0,572.0,0,121192,35985,1014859,26213
13494,2023,Q,salud humana,213856525,207600,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1966,Q,266292168,903.0,47277295,48453350,725.0,266.0,991.0,270724,321122,606597,2914282,321432
19598,2023,Q,salud humana,74735620,200430,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1984,Q,63474950,369.0,19367792,19925272,236.0,133.0,369.0,260034,14138,23957,250316,44796
11330,2023,Q,salud humana,37748669,199769,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1993,Q,67155089,450.0,15863061,16413645,382.0,97.0,479.0,3332,327145,161409,409588,0
10125,2023,Q,salud humana,78271163,195533,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1990,Q,66618246,474.0,16380989,16997457,408.0,89.0,497.0,3036,2086512,64798,461027,5930
14886,2023,Q,salud humana,46471021,187901,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1980,Q,41628204,342.0,10941435,10941435,207.0,135.0,342.0,0,90703,317686,1546296,10692
11912,2023,Q,salud humana,133913726,184504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1998,Q,135714002,794.0,61381414,62018636,597.0,197.0,794.0,377238,602011,11026,62258,89959
11744,2023,Q,salud humana,56376249,179789,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,2002,Q,55002831,416.0,20822866,20851286,298.0,121.0,419.0,122938,104335,147496,487120,28510
18542,2023,Q,salud humana,80985231,176008,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2005,Q,91765493,421.0,17221041,18008406,287.0,134.0,421.0,137291,402229,86726,1847145,1557
13560,2023,Q,salud humana,95544149,174965,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1926,Q,108647758,625.0,33328970,34572879,449.0,176.0,625.0,21156,488492,113982,1245938,38596
13466,2023,Q,salud humana,146673673,170363,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1993,Q,153990167,608.0,28577293,29196042,528.0,154.0,682.0,184907,1119624,18379,141694,0
20230,2023,Q,salud humana,50026090,167973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2011,Q,48688852,290.0,8524912,9254688,211.0,79.0,290.0,12000,106406,73612,745720,3673
15168,2023,Q,salud humana,35413535,163511,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2010,Q,38173527,375.0,13940478,14191832,287.0,88.0,375.0,0,223494,72946,358452,162573
15342,2023,Q,salud humana,40532807,160188,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1982,Q,34107411,484.0,18174225,18852495,381.0,103.0,484.0,38183,31758,22669,1461134,22456
14169,2023,Q,salud humana,168756594,159988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1986,Q,199183136,917.0,63271375,65429035,766.0,151.0,917.0,52936,137442,16457,164716,45
19044,2023,Q,salud humana,113788961,157431,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2011,Q,122801478,534.0,26848116,27425956,376.0,158.0,534.0,222408,259062,23455,261279,20737
13724,2023,Q,salud humana,105974105,156990,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,Q,107151899,476.0,23298487,23904323,375.0,147.0,522.0,279552,278221,12318,203315,0
18463,2023,Q,salud humana,71614235,155208,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2015,Q,61975712,390.0,15519765,16188515,285.0,105.0,390.0,7124,58733,34961,553434,16184
13102,2023,Q,salud humana,71872644,153110,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2014,Q,65065756,484.0,24683537,25048544,313.0,171.0,484.0,2024,1330528,147737,453180,52112
11320,2023,Q,salud humana,85065164,150872,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1991,Q,94189359,551.0,40184189,41694039,453.0,98.0,551.0,1055185,99234,184216,786892,49758
14060,2023,Q,salud humana,89135231,147863,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1985,Q,95804033,648.0,48128950,48557473,525.0,133.0,658.0,60635,1353237,335145,1941009,20552
15148,2023,Q,salud humana,27412358,146980,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1984,Q,30338400,287.0,12647431,12896880,235.0,52.0,287.0,2296,74795,87612,219042,14598
18543,2023,Q,salud humana,17428556,145320,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2013,Q,20282588,271.0,5631900,5909304,206.0,65.0,271.0,2921,72851,19157,1153483,5691
13464,2023,Q,salud humana,37669282,144859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,Q,31204792,321.0,11673993,12751344,227.0,156.0,383.0,4544,363049,163398,1056323,289710
15264,2023,Q,salud humana,51677701,144000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1993,Q,52249245,312.0,9929171,10392425,249.0,63.0,312.0,0,167889,110888,1520998,87626
13186,2023,Q,salud humana,50286757,140427,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,2003,Q,52456497,362.0,20290559,20804183,229.0,133.0,362.0,60086,191301,98312,534207,56
13679,2023,Q,salud humana,62769618,137086,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2008,Q,68446546,475.0,17671796,18233038,105.0,374.0,479.0,49806,273321,33163,316743,434
10085,2023,Q,salud humana,14162425,130000,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1988,Q,29441339,207.0,6344615,6643400,149.0,60.0,209.0,0,0,126920,66704,59667
14930,2023,Q,salud humana,43762933,122045,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012,Q,38512289,357.0,7976626,8322319,268.0,89.0,357.0,0,6802,5987,89673,0
14777,2023,Q,salud humana,49766865,120226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1968,Q,43860826,364.0,14302451,14659720,364.0,46.0,410.0,17251,246025,36462,326568,61431
20203,2023,Q,salud humana,21071139,116447,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2015,Q,28864506,113.0,3465333,3627131,76.0,37.0,113.0,452,122985,83000,366099,2646
19666,2023,Q,salud humana,104133735,113684,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2019,Q,206721117,887.0,17574369,18860228,658.0,229.0,887.0,4975,812301,5893,36039,0
20566,2023,Q,salud humana,29651423,111680,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2004,Q,82454275,164.0,5361773,5504987,115.0,54.0,169.0,55849,4618378,14217,113190,6221
13664,2023,Q,salud humana,78151117,108784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2010,Q,72539870,740.0,25192724,29031814,668.0,171.0,839.0,583675,1087234,9013,170024,0
15317,2023,Q,salud humana,80452127,105012,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2001,Q,79595153,611.0,20123001,20717913,466.0,145.0,611.0,46618,1900949,224965,1810170,45760
14897,2023,Q,salud humana,93523248,99092,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2001,Q,105950893,508.0,16579566,17155834,333.0,208.0,541.0,27782,156663,83128,115113,744
15265,2023,Q,salud humana,25831901,96636,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2019,Q,29115563,202.0,2943748,2943748,155.0,47.0,202.0,12,73326,42414,639491,1050
15341,2023,Q,salud humana,38325091,83350,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1979,Q,47511575,521.0,15135768,15759233,385.0,136.0,521.0,54845,242403,187024,1544884,464
15283,2023,Q,salud humana,16379377,81331,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,Q,17444553,95.0,3070597,3070597,71.0,24.0,95.0,0,396501,9796,277710,5965
18300,2023,Q,salud humana,252781671,81187,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2013,Q,263593000,614.0,28840931,29266931,498.0,116.0,614.0,72084,217639,230272,819638,67294
19764,2023,Q,salud humana,102619617,76573,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1982,Q,80945753,622.0,27910108,28802941,434.0,188.0,622.0,60645,107152,369436,2677597,32522
19991,2023,Q,salud humana,7907474,73850,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1992,Q,6866677,59.0,2008875,2216072,41.0,18.0,59.0,0,16007,984,27772,0
13183,2023,Q,salud humana,27372977,71691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1993,Q,25734920,207.0,7564808,7746320,151.0,56.0,207.0,189,27825,6018,138174,0
19076,2023,Q,salud humana,24345966,71656,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2009,Q,20958739,102.0,3423946,3539162,112.0,92.0,204.0,0,7497,92000,986485,0
21064,2023,Q,salud humana,29403306,69775,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2008,Q,46089612,595.0,24899666,27202584,427.0,168.0,595.0,221369,34137,2083,81811,0
11359,2023,Q,salud humana,14031719,69448,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1972,Q,9756202,166.0,5054097,5269898,141.0,25.0,166.0,0,217723,61850,51681,57578
19777,2023,Q,salud humana,22443251,67855,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1995,Q,32566873,151.0,3992581,4321033,123.0,28.0,151.0,82184,68636,33298,757273,1891
20540,2023,Q,salud humana,54381175,66500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2009,Q,52517913,243.0,9501260,9834877,177.0,66.0,243.0,0,0,15131,1632264,0
18885,2023,Q,salud humana,4732866,65000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2010,Q,3894291,68.0,2059946,2059946,54.0,15.0,69.0,0,0,16912,62343,0
15339,2023,Q,salud humana,179710061,63645,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1997,Q,239944900,1673.0,57587626,59608356,1243.0,430.0,1673.0,30854,1022753,208578,7754573,78193
13533,2023,Q,salud humana,622403898,62321,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1996,Q,585321520,1319.0,66438828,67758186,1072.0,606.0,1678.0,463266,852058,382910,3014864,1733
10237,2023,Q,salud humana,20645241,61370,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2003,Q,20395161,221.0,8249422,8512261,149.0,73.0,222.0,0,150,106311,1168432,3806
14656,2023,Q,salud humana,45130985,60072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1955,Q,44256938,345.0,11001160,11032093,287.0,67.0,354.0,23276,353113,198407,299327,27635
13192,2023,Q,salud humana,81269876,57912,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1982,Q,80166277,640.0,33324349,34407190,540.0,148.0,688.0,114348,344782,195614,1417799,41724
19753,2023,Q,salud humana,40830971,55748,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,Q,42471026,13.0,469319,490581,140.0,143.0,283.0,319926,172169,63284,698965,22266
11376,2023,Q,salud humana,199363538,55000,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1982,Q,162719763,932.0,44252755,45724678,823.0,310.0,1133.0,90153,493502,590875,574443,52004
14212,2023,Q,salud humana,35227291,53769,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2006,Q,37176890,171.0,13012576,13197934,137.0,82.0,219.0,646535,254804,66188,682161,0
13245,2023,Q,salud humana,17805777,51526,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,2006,Q,18925294,32.0,2053074,2197824,24.0,10.0,34.0,12078,87527,103741,481926,11667
19587,2023,Q,salud humana,42974665,51212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,Q,55724537,178.0,9915094,10133887,124.0,54.0,178.0,631,218849,14391,661799,15052
14831,2023,Q,salud humana,17914669,50245,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1985,Q,19953866,135.0,4953604,5105077,88.0,47.0,135.0,34076,617075,52553,314015,27244
13758,2023,Q,salud humana,41007904,50130,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1929,Q,45583534,310.0,18211395,18579389,229.0,81.0,310.0,0,51122,128464,466537,33644
15929,2023,Q,salud humana,18589087,49594,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,Q,18156000,199.0,8404396,9087888,104.0,97.0,201.0,0,6618,60058,274256,6005
11361,2023,Q,salud humana,27819016,48928,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1963,Q,30893219,201.0,12581020,13315365,145.0,56.0,201.0,262475,216140,28314,112550,0
20172,2023,Q,salud humana,9992731,46932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2004,Q,12863554,73.0,2567556,2703854,78.0,31.0,109.0,10928,149671,16040,236977,0
11378,2023,Q,salud humana,40563950,45145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1981,Q,29336766,244.0,14381337,14624335,198.0,46.0,244.0,4582,122566,9273,25228,5043
