id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
18453,2021,N3,obtencion y suministro de personal,"17.319.693,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,N3,17853266,717,16671563,16671563,298,419,717,15868,52826,0,0,0
18454,2021,H1,auxiliares del transporte,"1.082.448,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,H1,1158479,31,666587,709993,7,24,31,12536,6660,1912,3771,0
18455,2021,J3,actividades de telecomunicaciones,"14.135.212,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,J3,17652746,229,6515424,7161730,190,130,320,191929,75802,20608,65761,0
18457,2021,I2,expendio de alimentos,"1.434.836,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,I2,4389539,3,75103,75103,2,1,3,3938,65773,6374,31596,0
18458,2021,R,"actividades creativas, artisticas y de entretenim","6.061.382,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,R,6961940,145,1853772,1853772,100,45,145,333,48150,14968,426822,3104
18459,2021,N3,obtencion y suministro de personal,"14.220.171,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,N3,13944665,355,13649052,13649052,232,123,355,0,100800,0,0,0
18460,2021,N3,obtencion y suministro de personal,"12.135.556,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,N3,11316384,429,11485359,11485359,343,86,429,18856,62737,389,1174,0
19056,2021,LN,inmobiliarias y alquileres,"2.635.231,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,LN,5888945,30,837579,867694,8,22,30,54644,410662,1670,6708,0
19057,2021,LN,inmobiliarias y alquileres,"5.418.191,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,LN,10063933,16,644808,650845,4,12,16,39584,108334,0,0,0
19058,2021,Q,salud humana,"9.545.546,00","7.300,00",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1997,Q,10603782,41,1321405,1519567,34,7,41,3094,7118,1461,8060,0
19059,2021,Q,salud humana,"7.274.629,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,Q,8385162,50,1353434,1445349,43,7,50,0,56153,5465,57669,0
19060,2021,R,"actividades creativas, artisticas y de entretenim","13.571.958,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,R,12566367,58,1830730,1894330,43,77,120,10,38632,51012,1401399,9247
19657,2021,I1,alojamiento,"2.648.377,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,I1,3543751,32,808144,808144,22,10,32,22644,21,5887,107804,37746
19658,2021,I1,alojamiento,"1.142.027,00","3.500,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2009,I1,1274772,24,450192,475888,14,10,24,9259,60702,9932,21839,12548
19659,2021,Q,salud humana,"26.872.399,00","250.000,00",1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1991,Q,32634791,65,1728757,1841067,56,15,71,140094,225004,10824,97973,4094
20150,2021,I2,expendio de alimentos,"377.264,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,I2,658520,13,144885,144885,12,1,13,0,5426,0,0,0
20151,2021,I2,expendio de alimentos,"13.765.877,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,I2,13179638,458,9285362,9285362,448,10,458,0,0,0,0,0
20498,2021,I2,expendio de alimentos,"4.630.127,00","3.984,00",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2016,I2,5058953,91,1586716,1732897,72,19,91,30277,21637,402,4876,53170
20499,2021,N5,call center,"30.952.709,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,N5,35656293,76,2451303,2474723,803,490,1293,171575,185397,5879,132401,0
20500,2021,R,"actividades creativas, artisticas y de entretenim","16.088.142,00","204.164,00",1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,2015,R,11258017,50,1704876,1749999,53,139,192,0,0,75106,256392,22772
20501,2021,S,otros servicios,"2.913.950,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,S,3721906,67,1093736,1164434,33,34,67,38251,18082,63085,65507,41108
20502,2021,S,otros servicios,"2.213.196,00","9.746,00",0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2016,S,2087682,21,461687,495234,10,11,21,25126,49060,16793,99959,86458
14524,2021,I1,alojamiento,"1.062.483,00","1.426,00",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2001,I1,1837164,22,620020,642134,13,9,22,7534,79285,27436,156352,19975
14525,2021,I1,alojamiento,"17.929.819,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,I1,24132182,14,582306,656283,134,80,214,145327,231890,25613,493027,294361
14526,2021,I1,alojamiento,"6.938.297,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,I1,9022919,123,2919477,3097327,66,61,127,59133,44806,65126,255226,138832
14528,2021,N3,obtencion y suministro de personal,"31.008.416,00","10.000,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1995,N3,15318024,854,15241548,16349628,514,341,855,0,80000,1320,2120,0
14529,2021,N3,obtencion y suministro de personal,"6.969.246,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,N3,6854464,300,6157345,6331034,11,289,300,6724,48455,2536,6466,167
14531,2021,N3,obtencion y suministro de personal,"11.407.184,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,N3,13688281,319,9474942,9719423,136,183,319,514,101150,7984,7835,1194
14532,2021,N3,obtencion y suministro de personal,"21.477.203,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,N3,25942987,823,18683681,18683681,123,700,823,947,932676,14664,24209,365
14533,2021,P,educacion superior,"15.951.584,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,P,17369689,168,9950813,10163208,99,69,168,54730,9166,14830,63290,44
14534,2021,P,educacion superior,"16.422.920,00","4.131,00",0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1971,P,18407005,230,11364260,11594447,138,92,230,43962,173765,17006,135446,0
14535,2021,P,educacion superior,"5.586.965,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,P,6469629,136,4136667,4136667,55,81,136,16119,84026,15181,57155,0
14536,2021,Q,salud humana,"3.734.420,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,Q,3559961,27,344030,344030,29,0,29,800,2000,1000,2000,0
14537,2021,Q,salud humana,"8.054.215,00","9.500,00",0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1998,Q,10459419,141,4307543,4400215,93,49,142,4129,7295,17506,75048,24694
14539,2021,LN,inmobiliarias y alquileres,"2.897.311,00","249.695,00",0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2000,LN,4059222,19,1050948,1053907,6,14,20,50043,33459,2596,10515,0
14540,2021,I2,expendio de alimentos,"5.080.936,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,I2,6431433,87,1376688,1468672,48,42,90,11655,1101,25688,62584,0
16157,2021,I2,expendio de alimentos,"5.323.400,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,I2,5345606,84,1359961,1446551,48,39,87,44731,34183,13060,133457,114928
14541,2021,Q,salud humana,"237.633.954,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,Q,273113766,1052,58783887,60383911,793,342,1135,17719,83314,41150,288586,40
14542,2021,Q,salud humana,"4.676.674,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,Q,5333112,26,624676,647354,22,4,26,0,44717,3627,29209,0
14543,2021,N3,obtencion y suministro de personal,"4.035.425,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,N3,562810,321,3603114,3718466,154,167,321,6472,24367,2126,14016,0
14545,2021,N3,obtencion y suministro de personal,"6.486.769,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,N3,7353495,332,6035125,6189998,133,199,332,4365,33400,1172,4627,0
14547,2021,N3,obtencion y suministro de personal,"4.963.090,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,N3,5132578,482,4163559,4324901,227,255,482,2723,10146,222,0,0
14548,2021,Q,salud humana,"4.375.914,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,Q,2909684,57,1902781,1902781,42,15,57,0,7680,24432,190105,0
14549,2021,S,otros servicios,"7.672.251,00","12.000,00",1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1997,S,7706757,123,3527172,3698020,43,80,123,39696,128291,20366,187266,63196
14550,2021,I1,alojamiento,"19.667.948,00","22.985,00",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2007,I1,23559002,218,5050907,5767026,135,87,222,168302,56399,89394,291886,242470
14552,2021,R,"actividades creativas, artisticas y de entretenim","16.484.717,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,R,21276824,250,6645933,7310072,100,150,250,61562,573730,49494,175860,14260
14553,2021,R,"actividades creativas, artisticas y de entretenim","31.493.846,00","75.000,00",1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1997,R,48012820,288,9309835,11509884,168,205,373,387804,61507,5502,1129414,78596
14554,2021,I1,alojamiento,"801.255,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,I1,1479568,11,288442,300163,4,7,11,11595,3652,2547,37204,0
14556,2021,I1,alojamiento,"962.747,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,I1,962747,18,426327,426327,18,14,32,10000,27000,19000,106000,0
14557,2021,N3,obtencion y suministro de personal,"12.185.218,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,N3,10264548,471,10025470,10025470,51,420,471,151059,19884,2248,2396,1
14558,2021,N3,obtencion y suministro de personal,"38.952.017,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,N3,39517673,2312,33783874,35188885,1082,1230,2312,16666,97656,3336,25992,0
14559,2021,N3,obtencion y suministro de personal,"62.701.290,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,N3,64404470,3013,58914433,60400034,1370,1644,3014,49717,188196,4444,20457,0
14561,2021,R,"actividades creativas, artisticas y de entretenim","65.142.315,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,R,73720794,621,10968694,11606030,515,106,621,244146,648684,122850,518183,5864
14563,2021,LN,inmobiliarias y alquileres,"12.264.254,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,LN,21456733,240,7119830,7119830,62,178,240,163152,508842,54694,148819,0
14564,2021,R,"actividades creativas, artisticas y de entretenim","7.741.458,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,R,8112364,59,3049157,4291010,22,67,89,230,53825,7269,21509,202
18461,2021,I2,expendio de alimentos,"7.057.478,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,I2,6843972,118,2083160,2248383,87,31,118,39407,151,124,160261,112423
18462,2021,N3,obtencion y suministro de personal,"5.162.511,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,N3,2917926,131,2473861,2547513,125,6,131,1,36784,1432,5109,162
18463,2021,Q,salud humana,"60.511.831,00","159.489,00",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2015,Q,57731539,348,11850112,12287332,251,97,348,1856,312146,19691,359295,9911
19661,2021,M1,"actividades profesionales, cientificas","3.253.467,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,M1,3606353,134,2829245,2829245,8,126,134,33044,18604,0,0,0
19061,2021,H1,auxiliares del transporte,"8.094.323,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,H1,10331472,10,474393,657638,25,19,44,104640,191588,20080,107805,689
19662,2021,I1,alojamiento,"1.724.735,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,I1,2411059,25,717253,741114,21,4,25,7486,20895,6650,66217,22254
19663,2021,I1,alojamiento,"594.567,00","8.000,00",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2012,I1,900041,13,283834,299665,10,7,17,3796,2728,8237,33495,20769
19664,2021,I1,alojamiento,"1.385.324,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,I1,1441831,20,287773,287773,14,9,23,8650,23273,2577,74363,32661
19665,2021,I1,alojamiento,"3.825.376,00","3.850,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2018,I1,5639951,16,587120,587120,21,20,41,1,58826,46291,349363,105753
19666,2021,Q,salud humana,"60.721.904,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Q,120283162,0,9021328,9021328,0,0,0,266216,0,3526,24409,0
20153,2021,Q,salud humana,"10.629.199,00","66,00",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2008,Q,8666618,59,1506120,1578285,40,25,65,0,27887,8072,63436,38
20154,2021,Q,salud humana,"6.214.968,00","8.363,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1999,Q,6608597,23,653568,653568,22,3,25,43458,8288,5307,3766,0
14565,2021,I1,alojamiento,"33.531.540,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,I1,46099354,234,9952831,10846892,181,103,284,373656,3655875,305124,1358070,223120
14566,2021,I1,alojamiento,"13.892.332,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,I1,24724680,246,9923879,9923879,102,145,247,101235,301984,234009,1350987,140021
14567,2021,I1,alojamiento,"59.441.368,00","1.405.736,00",1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1990,I1,193632730,1449,39639711,44594709,724,886,1610,1611984,2179193,2574378,8724112,1760567
14568,2021,I1,alojamiento,"30.019.090,00","10.113,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1980,I1,41845732,251,10562614,10562614,102,206,308,306068,1615529,845544,2534931,456592
14569,2021,I1,alojamiento,"10.982.902,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,I1,14568505,118,3685933,4443603,79,53,132,102990,3159,243015,1126873,126661
14570,2021,I1,alojamiento,"1.807.577,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,I1,2752592,21,502263,537938,16,11,27,20458,72321,63634,217651,33900
14571,2021,I1,alojamiento,"17.344.251,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,I1,26171949,270,6682945,8725105,104,166,270,200987,820003,306029,1628893,173289
14572,2021,I1,alojamiento,"68.582.604,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984,I1,78807514,421,12107186,15891938,307,359,666,590343,0,1220099,4352940,474828
14574,2021,I1,alojamiento,"13.312.888,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,I1,21751688,201,4652914,5062945,65,137,202,157879,912304,612669,913709,226234
14575,2021,I2,expendio de alimentos,"5.173.978,00","30.000,00",0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1997,I2,6966172,36,935685,1037536,30,18,48,59114,36165,28796,141610,39513
14577,2021,I2,expendio de alimentos,"7.286.027,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,I2,11460761,77,2260585,2336356,41,36,77,139000,56801,15143,62327,4380
14578,2021,I2,expendio de alimentos,"31.340.734,00","49.649,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2003,I2,37468526,386,8838283,9178366,301,85,386,278726,149883,248170,1393118,261444
14579,2021,I2,expendio de alimentos,"4.746.164,00","5.741,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1983,I2,6751371,54,1407240,1428964,25,32,57,54913,465,16041,78530,38948
14580,2021,S,otros servicios,"1.159.204,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,S,1146740,23,500480,531529,11,12,23,0,79569,14315,70987,11139
14581,2021,I2,expendio de alimentos,"5.625.462,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,I2,4927819,17,292422,978188,45,43,88,25616,18568,5277,37616,94076
14582,2021,H1,auxiliares del transporte,"97.512.546,00","515.018,00",1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1992,H1,225953168,354,25506066,28378637,142,220,362,2192749,35800,41701,2890780,0
14583,2021,H1,auxiliares del transporte,"4.168.191,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,H1,4735466,45,1031238,1316023,15,30,45,39101,91210,9238,47671,347
14584,2021,H1,auxiliares del transporte,"23.001.752,00","3.000,00",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1995,H1,24529208,530,13559947,13995470,263,267,530,94755,142709,2906,53022,0
14585,2021,H1,auxiliares del transporte,"3.005.836,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,H1,5205652,0,0,0,0,0,0,61656,6258,0,0,0
14587,2021,H1,auxiliares del transporte,"208.175.118,00","512.403,00",1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1993,H1,427136139,555,73908822,73908822,168,403,571,1601763,16649998,365680,11419644,469
14588,2021,H1,auxiliares del transporte,"55.385.445,00","840.000,00",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1996,H1,130878116,114,8326256,9446371,47,67,114,1280048,2567445,611112,3674484,1867
14589,2021,H1,auxiliares del transporte,"9.508.008,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973,H1,13286241,23,1154379,1174031,12,11,23,116482,181533,5066,32919,0
14591,2021,N2,agencias de viajes,"8.017.140,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,N2,9009418,82,2135888,2361051,47,36,83,85218,115228,5251,36793,0
20155,2021,H1,auxiliares del transporte,"3.192.046,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,H1,1134313,16,2524749,2524749,6,10,16,42500,91298,9115,59978,563
14593,2021,H1,auxiliares del transporte,"44.461.856,00","1.400,00",0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1993,H1,50979185,868,40750969,42261702,868,0,868,493640,341221,2000,39201,0
14594,2021,H1,auxiliares del transporte,"3.952.383,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,H1,7371230,36,2579087,2661515,14,22,36,52861,36221,3237,53179,0
14595,2021,H1,auxiliares del transporte,"4.484.499,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,H1,6120923,47,1514750,1514750,20,28,48,25724,176464,10272,49905,0
14596,2021,H1,auxiliares del transporte,"117.619.680,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,H1,158651243,142,6912390,8575870,52,91,143,977095,467120,5000,60354,0
14597,2021,H1,auxiliares del transporte,"2.372.834,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,H1,3196100,40,1194829,1341493,27,18,45,32458,21974,315,45817,0
14598,2021,H1,auxiliares del transporte,"16.091.618,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,H1,18081354,260,11178366,11245243,153,123,276,163171,154624,6139,123781,0
14599,2021,H1,auxiliares del transporte,"8.497.496,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,H1,10699227,256,5196123,6341170,167,89,256,92221,65081,6928,81055,0
14600,2021,H1,auxiliares del transporte,"9.199.088,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,H1,11678636,201,6435111,7079221,101,100,201,109819,10131,13936,110078,306
14601,2021,H1,auxiliares del transporte,"26.892.237,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,H1,26928530,68,6369471,6369471,11,57,68,139155,16657,1441,21238,0
14602,2021,LN,inmobiliarias y alquileres,"6.277.650,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,LN,8331761,14,1061927,1061927,8,10,18,67534,42519,0,6720,0
14604,2021,H1,auxiliares del transporte,"174.187.923,00","1.749.895,00",0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1995,H1,1015827138,541,39371438,41213830,232,373,604,4367395,1891028,723172,13703425,0
14607,2021,M1,"actividades profesionales, cientificas","11.237.301,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,M1,7724898,126,3611479,3716239,16,110,126,71841,136316,2872,27471,0
14608,2021,N3,obtencion y suministro de personal,"6.822.698,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,N3,7098087,279,6083313,6083313,7,272,279,4321,47622,0,16514,0
14609,2021,N3,obtencion y suministro de personal,"20.051.096,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,N3,18608850,549,18406862,18768253,298,251,549,9646,114173,0,18843,0
14611,2021,N3,obtencion y suministro de personal,"887.330,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,N3,875268,46,869624,869624,17,29,46,285,3850,0,770,0
14612,2021,N3,obtencion y suministro de personal,"59.323.736,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,N3,78551071,2818,55734083,56520464,1350,1470,2820,18612,460764,2041,30510,0
14614,2021,N3,obtencion y suministro de personal,"6.228.701,00","0,00",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1992,N3,6852739,265,5290653,5290653,128,138,266,5422,66274,8643,431,641
14616,2021,N3,obtencion y suministro de personal,"13.374.328,00","408,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1994,N3,9497668,617,12994779,12994779,273,344,617,5391,34955,3277,14904,0
14617,2021,H1,auxiliares del transporte,"11.535.839,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,H1,13327667,273,9826512,10282762,9,264,273,129356,61227,3158,16899,0
14618,2021,N3,obtencion y suministro de personal,"13.953.380,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,N3,12990521,706,13521440,13521440,344,362,706,5215,142605,281,25897,0
14621,2021,N3,obtencion y suministro de personal,"96.911.046,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,N3,101446402,3990,86322507,88690216,1951,2039,3990,113874,278,4447,64431,0
14622,2021,N3,obtencion y suministro de personal,"184.016.549,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,N3,255059800,5340,139167454,144912066,4559,781,5340,424381,2929658,93170,275805,0
14623,2021,P,educacion superior,"96.508.411,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,P,109372980,708,63153585,63306341,351,357,708,1110787,1176416,131849,1030078,12612
14624,2021,P,educacion superior,"41.707.310,00","41.766,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1970,P,55310658,482,27733308,27939255,311,178,489,146556,302157,86052,619602,30968
14625,2021,P,educacion superior,"10.944.036,00","1.500,00",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1985,P,12964389,158,4602294,4602294,84,74,158,36547,103641,36485,310113,7848
14626,2021,P,educacion superior,"39.420.588,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,P,44419405,523,26352301,26457272,238,286,524,274084,717703,63533,369458,1057
14627,2021,P,educacion superior,"1.558.405,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,P,2042952,15,633580,633580,8,7,15,0,0,10255,62885,0
14628,2021,Q,salud humana,"4.127.525,00","2.500,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1987,Q,8224797,81,1790322,1863566,60,22,82,0,156880,37642,29950,0
14629,2021,Q,salud humana,"34.716.661,00","1.000,00",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2000,Q,27731875,279,7949550,7949550,228,51,279,21064,57830,148676,415731,22
14630,2021,Q,salud humana,"23.019.413,00","45.000,00",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2000,Q,22727595,238,5403398,5670163,186,52,238,2700,255688,10161,39018,0
14631,2021,Q,salud humana,"2.006.206,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,Q,2510927,46,1191585,1222968,34,21,55,425,17594,7188,40362,0
14632,2021,Q,salud humana,"36.435.836,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,Q,38979007,31,1997216,1997216,226,53,279,0,561,159621,785264,0
14633,2021,Q,salud humana,"73.567.053,00","5.000,00",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1994,Q,77688783,474,14633525,14633525,627,139,766,3519,38403,18362,65220,133
14634,2021,Q,salud humana,"26.402.229,00","0,00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,Q,29519622,59,2860001,5334560,40,19,59,17771,109265,8911,96109,502
14635,2021,Q,salud humana,"2.182.414,00","1.300,00",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1958,Q,1480729,21,686636,724850,22,26,48,0,53741,9497,63122,4316
