id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
18225,1999,2019,J3,8290819,411,7543794,8174535,119,292,411,84000,77843,0,0,0
18227,2001,2019,N3,12318086,204,3988045,4707399,280,153,433,125255,724,4891,16500,193
18228,1994,2019,J3,2816841,38,821982,848555,24,14,38,4243,2246,1261,6804,0
18601,1992,2019,M1,2565447,32,878204,892597,6,26,32,25232,1789,3079,3810,0
18229,2001,2019,H1,3566001,171,2452320,2660943,10,164,174,35660,13100,1860,1830,420
18230,2002,2019,M1,7965691,63,5315682,5338820,22,41,63,65206,29567,802,3363,0
18231,0,2019,N3,,0,,,0,0,0,,,,,
18232,2013,2019,J4,51,0,0,0,0,1,1,6,778,0,0,0
18233,2016,2019,R,46439559,6,954034,1272080,2,4,6,21119,368117,0,0,0
18234,1997,2019,LN1,42054205,35,3235183,3292849,16,19,35,435175,360845,2096,12773,0
18235,2001,2019,LN1,14300674,167,5793783,6510747,15,152,167,190782,138348,365,2006,0
18236,2010,2019,M1,1214181,5,1951454,2120298,3,2,5,7944,7490,858,3540,0
18237,2011,2019,M2,64131022,98,18258565,18579428,63,48,111,1195080,712440,0,133493,0
18238,1999,2019,J4,41835629,340,15838005,17359632,169,171,340,153570,254524,7262,22134,0
18239,2011,2019,LN1,49100858,54,3354228,3354228,6,56,62,542414,361484,618,13133,0
18240,1992,2019,Q,31592807,320,8116025,8366211,234,86,320,3947,29487,41073,12979,11428
18241,1995,2019,H2,22809634,205,4317878,4485946,337,57,394,129847,57015,25171,116090,2530
18242,2001,2019,Q,8306935,94,3460011,3852901,78,19,97,12701,95891,4230,32218,59
18243,2001,2019,Q,25473067,358,8879921,9193290,307,85,392,0,127946,18800,44909,1362
18244,2005,2019,J4,73608559,296,19191088,19259657,89,207,296,554417,353404,8996,90528,0
18245,2011,2019,J4,182698749,67,8581276,8845609,40,38,78,1311560,760601,697,56990,0
18246,0,2019,M1,,0,0,0,0,0,0,0,0,0,0,0
18247,2005,2019,N3,131958115,5655,158203312,167023871,1568,4087,5655,127370,245,0,0,5
18248,1997,2019,M1,6614163,122,4154074,4277611,105,17,122,38639,33085,6251,94636,47082
18249,2003,2019,LN1,58199372,29,1010528,1034215,14,15,29,962654,6635813,11612,28485,0
18250,0,2019,N3,,,,,,,,,,,,
18251,1978,2019,LN1,30270920,171,7807191,7867277,100,71,171,483302,3643191,138726,433629,2759
18252,2005,2019,N3,28235533,1406,30833239,30898295,411,995,1406,20483,177,3627,6010,0
18253,2010,2019,LN1,10428222,33,1856886,1981871,10,23,33,99671,65711,16676,11505,0
18254,2003,2019,H1,13131724,12,1529836,1607690,4,8,12,180424,52299,0,5925,0
18255,2010,2019,N3,22708765,849,20337792,22585063,596,253,849,255949,16502,150,0,9
18256,2002,2019,H1,5544770,34,2309940,2364457,9,28,37,92014,148525,0,0,0
18257,2014,2019,Q,118955199,1007,25630811,29486530,860,147,1007,1029,94,106,7710,0
18258,2015,2019,Q,125727531,591,20005554,20368049,409,182,591,11260,123374,173002,964017,24572
18259,2011,2019,H1,77839635,77,3387919,3853777,18,65,83,179314,66494,19145,190430,0
18260,2011,2019,H1,18310693,153,5287067,5287067,35,118,153,34069,234729,23613,51973,0
18261,1974,2019,Q,530173,33,1247361,1261916,23,10,33,1851,37233,11160,61436,7390
18603,2003,2019,N5,28238663,913,17297365,17297365,696,217,913,302516,721797,0,1992,0
18262,2005,2019,N3,8118483,439,8357656,8357656,273,166,439,3017,100,2760,8035,0
18263,2014,2019,N3,13594263,330,6000192,6314236,133,200,333,132983,55002,3635,6206,15
18265,2013,2019,Q,45322798,1391,35634269,36893489,1211,180,1391,0,0,0,0,0
18266,2004,2019,LN1,10524462,128,3477681,3690897,17,111,128,113567,47389,4984,12004,261
18604,2018,2019,I2,18905998,15,370567,558383,129,77,206,295121,594530,86027,279585,420529
18267,2011,2019,J4,6254393,40,3596108,4160091,12,29,40,10623,26679,9712,28839,0
18268,2015,2019,J4,61703634,362,54792420,55008513,87,275,362,184240,471969,578,78403,0
18269,2015,2019,J2,12897074,72,3420874,3446781,47,25,72,59014,100,26454,424170,0
18605,2018,2019,I1,6022256,57,1629270,1681119,23,34,57,0,19725,44317,172396,102468
18606,1995,2019,J1,1900083,0,0,0,0,0,0,0,0,0,0,0
18271,2009,2019,M2,38894489,63,2929034,2929034,29,34,63,258461,121221,700,6241,0
18607,2015,2019,J4,6652452,72,4866738,5043528,46,33,79,62090,98246,44,253,0
18608,2016,2019,J4,18267688,52,6435153,6534893,32,20,52,145991,252930,2353,6036,0
18609,2017,2019,J4,23839323,553,16307960,18473355,203,351,554,35219,277588,8152,68216,373
18610,2016,2019,M1,83701248,601,38681658,39422270,378,223,601,662193,25754,5868,8636,0
18611,2018,2019,I1,66799458,361,14344536,14690628,211,238,449,0,2704965,662558,1868991,637114
19416,2013,2019,I1,1133142,10,215744,215744,5,5,10,19233,0,6316,16587,10986
18612,2018,2019,Q,53098772,143,9947296,10010310,277,94,371,21466,737487,666817,629025,107190
18613,2017,2019,J3,30049644,22,4621363,4621774,10,12,22,404187,313809,1012,10157,0
18614,0,2019,J0,0,0,,,0,0,0,,,,,
18615,2013,2019,H1,7683900,26,561426,582262,19,19,38,21738,113766,6577,15251,0
19417,2008,2019,H2,2852806,46,683703,731163,12,34,46,22651,49697,5750,7721,117
18616,2000,2019,I2,11231296,12,288809,294152,10,6,16,153564,132976,47270,63270,13506
18617,1994,2019,J0,22406921,71,8843404,9369043,47,45,92,252983,140305,8084,44980,0
18618,2007,2019,J0,4010507,17,1870490,2053817,11,6,17,443,17657,6460,5977,0
18619,2012,2019,J0,811020,19,436216,449024,1,18,19,4784,348,1938,7892,0
18621,2010,2019,J0,1052295,20,311941,330888,10,10,20,8626,7542,1614,4404,66
18622,2010,2019,J0,1524383,28,1309714,1318229,16,12,28,15850,8322,368,218,0
18623,1986,2019,J1,4240857,38,664261,694860,18,20,38,30768,13420,2608,108187,639
19418,2014,2019,J1,20025907,164,2725172,2897912,92,72,164,142266,184550,76000,1208375,7233
18624,2013,2019,J2,19495665,12,2211094,2317514,9,5,14,177672,3106,704,19804,0
18625,2015,2019,J3,4229465,4,1110515,1251817,1,3,4,89337,23169,881,2846,0
18626,2007,2019,J3,11489405,183,4397745,4569043,13,170,183,85014,107081,13350,12666,708
18627,2008,2019,J3,8481761,23,2131365,2171032,2,21,23,106701,26150,0,5318,0
18628,2005,2019,J3,6107175,45,1462978,2037070,16,29,45,55322,6117,2385,115850,0
18630,2010,2019,J4,68799809,84,12338780,12400438,72,83,155,513086,4691250,5513,24434,0
19419,2011,2019,J4,11607259,285,7177922,7758335,174,111,285,104020,25518,10389,44281,0
18632,2010,2019,J4,4542581,34,2277327,2502183,12,22,34,37663,27805,2396,24768,0
18633,0,2019,J4,0,0,,,0,0,0,,,,,
18634,2009,2019,J3,9674191,11,1497171,1599720,6,5,11,98398,185793,2085,7917,230
19421,2012,2019,J4,14079967,115,11573620,11804595,41,74,115,156347,69658,0,0,0
18635,2000,2019,LN1,54819778,50,3904971,4029785,27,23,50,559667,76397,2420,16343,0
19422,2001,2019,LN1,87120256,277,16946662,17885274,71,206,277,23820,303698,4531,37301,0
18636,2007,2019,LN1,45802729,84,2866935,3130199,27,57,84,222649,333990,20874,53061,36
18637,1987,2019,LN1,66806813,180,14483662,15296025,126,78,204,463367,378427,4338,28855,0
18638,2019,2019,LN1,37365355,64,5475610,5569116,14,50,64,374842,875630,5131,32281,0
19424,2014,2019,LN1,16545839,1,159779,159779,0,1,1,155315,90041,13075,35333,0
19425,1988,2019,LN1,18278399,0,0,0,0,1,1,141322,4026579,7196,282425,1182
18639,1988,2019,LN1,4707211,31,1385351,1396172,5,26,31,35170,215200,3143,28915,861
18640,1999,2019,LN1,4947402,40,1207540,1234935,12,28,40,31288,42519,5011,15217,495
19426,2009,2019,LN1,3195204,8,446899,450240,4,4,8,15510,45942,287,7078,0
19427,2003,2019,LN1,7092254,12,954151,978088,13,3,16,56172,99786,32399,22581,3006
19428,2000,2019,LN1,3512830,0,0,0,1,0,1,34402,705,0,0,0
19429,1995,2019,LN1,10554387,11,353416,404306,5,7,12,126407,1072556,16854,26670,1501
18641,2014,2019,LN1,3215142,14,1241130,1254676,7,7,14,38957,314394,16337,36381,838
19430,2011,2019,LN1,4956768,14,1439898,1467664,10,4,14,60427,558134,1669,30649,0
18642,1995,2019,LN1,7759934,64,2748208,3191730,30,34,64,81062,90030,5401,8657,241
18643,2010,2019,M2,3608428,15,1034395,1043127,3,12,15,36110,39096,2160,7912,75
19431,1999,2019,LN1,4065547,58,1262023,1322316,30,28,58,39641,61360,3645,6107,999
18644,1993,2019,LN1,3676911,14,1066030,1074643,11,3,14,43004,102464,5228,12395,401
18645,1995,2019,M1,5103091,10,1432365,1433242,10,7,17,41605,301647,61133,274589,7
19432,2000,2019,M1,4098881,101,1986993,2642181,28,73,101,10009,185105,856,2288,40
19433,2001,2019,M1,126072383,537,68763396,69662156,192,345,537,697428,0,33726,281170,0
19434,1960,2019,M1,35054215,223,16991507,18107288,96,132,229,111751,310192,20688,353592,2402
18646,2005,2019,M1,3747333,66,3673725,4056849,36,30,66,58726,146820,3155,15092,131
18647,2008,2019,LN1,8294934,25,1977336,1980373,16,10,26,74278,182036,0,22117,0
19435,2011,2019,M1,15439120,85,6588724,6602050,19,66,85,32054,7677,77494,6492,0
18648,2011,2019,M1,5777835,85,1600961,1684389,14,71,85,29995,52457,1368,2887,0
18649,2000,2019,M1,11526280,78,2102453,2687108,7,73,80,31439,67852,869,4723,20
18650,2013,2019,M1,10408164,15,846382,878021,4,11,15,65904,55072,1164,6493,395
18651,2007,2019,M1,4795358,19,1477187,1486956,12,7,19,42272,33171,2710,8742,40
18652,2014,2019,M1,4150074,20,2148418,2185471,11,9,20,43727,48100,1783,15946,0
18653,2013,2019,M1,5702070,45,2845695,3311234,25,20,45,44527,23242,3410,20765,0
18654,2007,2019,M1,7334183,37,1997424,2015324,17,20,37,57516,11244,5228,10544,0
19808,2010,2019,M1,4366816,4,308639,309690,3,1,4,63327,17895,0,5766,0
19436,2007,2019,M1,29777128,70,3842265,4024113,38,34,72,236548,258143,3187,15597,0
19437,2012,2019,M1,20369031,79,12526071,13532840,45,34,79,133825,20116,0,53648,0
19438,2001,2019,M1,22703728,172,8746696,10146696,52,120,172,317965,88180,4859,6887,546
19439,2009,2019,M1,6855063,131,3873232,4238627,71,60,131,52094,73165,8392,25459,179
18655,2003,2019,M1,17371499,33,989647,1021984,25,13,38,155513,230852,25503,92594,1107
18656,2010,2019,M1,7145660,10,2949887,3145598,5,6,11,78742,0,0,0,0
18657,2011,2019,M2,52553198,108,7438501,7645803,56,52,108,264631,76111,5511,32059,0
19440,2014,2019,M2,26156581,131,9089138,10243871,56,75,131,243164,387208,659,30160,0
18658,2006,2019,M2,5328606,36,2294159,2522345,14,22,36,22683,45907,1243,6520,0
18659,2000,2019,M2,13009320,28,2030972,2055489,23,5,28,137984,98864,572,5882,0
18660,2006,2019,M2,4385993,20,1491579,1498823,14,8,22,44189,33707,1369,4751,84
18661,2000,2019,M2,4360993,27,1311554,1335752,15,12,27,46489,25911,2383,4339,216
18662,2015,2019,M2,15179914,54,6719939,7432781,27,27,54,147280,66461,6447,94121,0
18663,2003,2019,M2,4568399,16,1642350,1699206,6,10,16,44288,15249,1149,5959,11
19441,2012,2019,N3,38346761,1032,17773753,17781321,1032,0,1032,3586,114716,3355,7137,36
19442,2013,2019,N3,81994122,3320,65848136,71204698,2130,1190,3320,59262,3114,2652,5694,75
18664,2006,2019,N3,4071651,206,3257286,3478309,61,145,206,14910,39032,677,1120,160
19443,1999,2019,N3,5249169,172,3359640,3515884,73,99,172,343,2906,778,1069,81
19444,2011,2019,N3,1913481,100,914240,1021363,21,81,102,18629,0,784,882,117
18665,2019,2019,N3,22904670,153,11346517,11708354,55,98,153,167545,81564,604,24840,0
19445,1993,2019,N3,3826444,48,1379747,1403966,9,39,48,32371,23159,6385,20712,0
19446,1993,2019,M1,2829593,80,2486826,2584673,47,33,80,20266,0,0,0,0
19447,2009,2019,M2,29536143,41,11969690,12018825,23,22,45,78155,71180,0,0,0
19448,2011,2019,H1,5342755,145,3072381,3496684,145,0,145,41668,46500,0,0,0
19449,2012,2019,N2,45340229,212,5698635,5816568,193,148,341,40902,62368,1373,11066,0
18667,2019,2019,N4,1661082,44,1202607,1287258,14,38,52,34554,14205,2747,13808,282
18668,2009,2019,N4,7131326,43,1667157,1672539,18,25,43,63441,47303,5354,27468,0
19450,2014,2019,N4,2442495,81,2084590,2177815,52,29,81,23609,32188,215,1622,0
19451,1994,2019,LN1,24160173,0,0,0,1,0,1,394869,182279,0,0,0
19452,2016,2019,N3,16374836,230,8433294,9108845,122,108,230,139838,27665,4244,27484,0
19453,2014,2019,N5,11543024,317,8945587,9192584,156,161,317,88256,751060,14037,180527,0
19454,1977,2019,Q,15612972,441,9766758,10280251,354,87,441,3241,46069,2550,451,117
18669,2007,2019,Q,12724024,25,760818,878877,18,7,25,13519,5984,2709,155172,140
18670,2010,2019,Q,4277339,12,1082447,1123541,27,5,32,46262,19333,6085,9030,0
18671,2003,2019,R,5455523,42,773317,821625,25,17,42,0,14535,9564,65152,1450
18672,1981,2019,R,3925950,18,636119,697841,4,14,18,45270,327871,91983,69913,50227
18673,2013,2019,S,59875392,21,3194738,3219597,9,12,21,763920,4527864,467,0,0
18674,2005,2019,S,47620708,271,10753314,10910191,148,125,273,156178,382032,11970,23518,475
18675,2003,2019,R,3524214,30,626079,650869,23,9,32,0,712213,40057,128376,0
18676,2019,2019,I1,3805840,24,809089,975186,11,15,26,10124,6786,65721,71803,98315
18677,1980,2019,LN1,13129543,59,2134539,2238187,44,20,64,43689,15048,291744,638980,2949
19455,2018,2019,J4,37407212,43,4651483,4815984,19,24,43,229931,157417,3417,12260,28
18678,2016,2019,J2,45638728,118,10259098,10370797,58,60,118,170717,1503957,6319,90192,0
18679,2016,2019,LN1,48517533,8,684707,748357,5,3,8,554058,1007681,353184,1216409,0
18680,2001,2019,J1,17780226,5,432523,470952,3,2,5,94797,655368,1416,1367,106
18681,2012,2019,LN1,23014930,55,2794046,2917987,30,35,65,150531,0,332088,1670128,0
18682,2019,2019,LN1,3813841,40,586550,586550,17,28,45,32047,1413812,127152,257225,6878
18683,2007,2019,LN1,19635038,144,4718711,4858181,53,92,145,132599,6819,818576,828076,0
18684,1999,2019,H1,23302655,38,3168378,3180160,19,19,38,57649,109703,2400,10735,0
18685,1992,2019,H1,23559432,36,1890493,2049436,26,10,36,85988,285229,1919,14874,0
18686,1993,2019,H1,13854702,24,1210747,1307285,16,8,24,35046,86242,1219,4358,0
18687,2012,2019,H1,20489858,73,2550798,3116355,32,55,87,186856,129468,308,10805,0
18688,2005,2019,H1,14456717,19,1179434,1253347,14,10,24,58841,70123,2038,2851,0
18689,2016,2019,H1,11552062,42,2694774,2720832,31,11,42,114982,726665,0,8497,0
19341,1989,2019,H1,6327488,17,642558,642558,11,8,19,12113,14053,3307,12540,0
18691,2011,2019,H1,5350318,33,900041,995339,22,37,59,53441,68397,12402,54093,0
18692,2007,2019,H1,4142782,39,1318324,1487450,26,13,39,41827,80411,2550,9352,322
18693,0,2019,H1,,0,,,0,0,0,,,,,
18694,2005,2019,H1,6121058,36,2146170,2191324,14,22,36,61818,56627,1203,13995,0
18696,2007,2019,H1,4017710,57,2449624,2487912,43,14,57,24920,4732,491,50571,0
18697,2005,2019,H2,1840420,33,635457,809665,10,23,33,15243,11745,2731,17594,0
18698,2015,2019,I2,39445380,195,4247555,4423353,152,93,245,604870,184398,97895,210325,132232
18699,2012,2019,I2,13116258,140,2719362,2860168,52,88,140,216645,732673,366941,201645,136770
18700,2015,2019,I2,15702124,105,3888115,4534047,48,63,111,251154,79079,67035,324034,149468
18701,2015,2019,I2,13119625,131,2363182,2577020,84,58,142,148564,74108,57389,182328,170228
18702,2011,2019,I2,4141313,48,932299,971724,30,18,48,65470,17344,16370,138986,0
18703,2012,2019,I2,5846631,41,834196,881936,20,21,41,91347,34912,7628,62763,19542
18704,2011,2019,I2,3737942,15,339120,385418,7,8,15,9229,14767,15854,13594,7474
18705,2013,2019,I2,3431976,31,426786,442882,14,17,31,64128,155200,7683,29972,32287
18706,2014,2019,I2,3005309,24,484789,506027,14,11,25,40109,12972,7897,105722,0
18707,2014,2019,I2,4584031,43,923709,971362,14,29,43,58426,66263,20983,101580,87824
18708,2014,2019,I2,4990345,67,1760281,1868347,29,38,67,35940,70677,8354,40971,36528
18709,2019,2019,I2,3587608,11,314876,325402,11,0,11,46352,219805,14954,34774,21363
18710,2005,2019,I2,4507602,66,1518210,1584422,26,40,66,52834,104995,23666,89575,40796
18711,2011,2019,I2,4281639,22,435361,512754,22,28,50,24001,21378,27130,34051,47521
18712,2010,2019,S,3015070,9,205970,218884,6,3,9,33494,103257,3514,67617,1072
18713,2013,2019,J0,58268,21,1242870,1253191,11,10,21,325,8133,2119,3772,0
18714,1999,2019,J0,2778095,13,324060,375573,11,2,13,11501,0,0,0,0
18715,2007,2019,J0,2323239,18,711358,714411,4,14,18,11061,531,2371,5593,0
18716,2010,2019,J0,2271690,27,410345,435311,9,18,27,10839,11132,318,9594,40
18718,2012,2019,J0,2069072,13,268739,275617,8,6,14,19415,6630,1404,1850,0
18719,1981,2019,J0,1911750,28,985254,995942,9,19,28,6790,6496,0,22330,0
18720,2012,2019,J0,3550000,34,1010714,1196384,15,21,36,12670,19869,5979,3446,317
18721,2013,2019,J3,17651389,211,10252067,10330474,82,130,212,156913,1012314,2111,10222,19
19456,2015,2019,J3,34452083,33,4425907,4887073,23,24,47,747425,1172749,3557,107510,0
18722,2008,2019,J3,2444074,32,523421,536819,13,20,33,23333,11153,8938,6305,0
18723,2012,2019,J3,2891656,11,654125,659763,6,5,11,2899573,1856,1726,4442,193
18724,2011,2019,J3,3836601,25,1576593,1607110,13,12,25,37078,23689,848,7187,52
18725,2012,2019,J4,14950571,42,3540550,3543275,14,28,42,97503,0,271,5006,0
18726,1997,2019,J4,13802252,82,4980415,5027753,33,49,82,121632,6869,5864,22665,1376
18727,2004,2019,J4,11986674,47,3684900,3762954,21,26,47,110163,54587,255,4045,0
18728,2010,2019,J4,8273381,23,1901207,1901207,9,14,23,28843,1114,0,18715,0
18729,2004,2019,J4,5458326,16,685274,744632,7,9,16,54061,172,653,7901,0
18730,2012,2019,N4,8966039,27,3368820,3534568,19,8,27,88357,60425,1530,14103,0
18731,2009,2019,J4,10950926,55,2935889,3005780,24,31,55,73440,2000,122,1760,628
18732,1994,2019,J4,8942727,21,1967503,2238950,7,14,21,62415,392700,2819,6420,0
18733,2005,2019,J4,15058874,123,4424729,5335752,77,46,123,52098,232130,5275,29316,68
18734,2009,2019,J4,6936783,21,2753001,2753001,11,10,21,42542,11000,18582,0,0
18735,2014,2019,J4,8337929,23,1637048,1637048,9,14,23,80545,36283,1513,4234,0
18736,2011,2019,J4,6091813,19,1739225,2049250,11,8,19,32872,15403,1765,5569,0
18737,2009,2019,J4,7745990,31,2471760,2547361,13,18,31,77272,11171,1534,4627,0
18738,2013,2019,J4,7629260,47,3361598,3551163,15,32,47,34,262603,2941,10282,0
18739,2016,2019,J4,6894093,23,175177,175767,11,13,24,61963,1721,0,5984,0
18740,2019,2019,J4,6317201,27,937591,948013,12,17,29,70178,83496,3949,18982,294
18741,2007,2019,J4,5486277,32,2316394,2709879,17,16,33,39443,30791,801,9668,0
18742,2008,2019,J4,5176417,62,2753426,3567241,18,45,63,50004,83776,339,4017,0
18743,2008,2019,J4,10615509,45,2129479,2220763,21,24,45,99301,2644,0,5268,0
18744,2008,2019,N4,5996505,20,833831,855140,12,8,20,65480,42432,1598,3483,809
18745,2009,2019,J4,4532270,28,1623391,1877322,14,14,28,32656,176206,1913,5527,0
18746,2002,2019,J4,4726767,22,1173471,1229504,8,15,23,30322,0,1051,3543,0
18747,2015,2019,J4,6024379,97,2819950,3653220,25,72,97,51268,4453,1740,5551,0
18748,1985,2019,J3,5178631,16,931887,938687,9,10,19,40664,31174,2964,11065,879
18749,2011,2019,J4,4956295,53,2903397,2963452,13,40,53,33967,8955,2601,14546,0
18750,2009,2019,J4,7643305,96,4317122,4525235,26,70,96,16045,32172,0,2770,0
18751,2002,2019,J4,22043135,120,13250387,13329378,22,98,120,18672,93411,72214,27510,0
19457,2013,2019,J4,3632431,9,1623379,1623379,7,2,9,8580,17491,0,0,0
18752,2009,2019,J4,7143884,32,3854859,3873041,14,18,32,49030,36016,722,2834,0
18753,2013,2019,J4,5044844,32,3753216,3782863,9,23,32,2344,10121,173,8535,0
18754,1998,2019,J4,4374076,27,1583460,1598994,12,15,27,5064,1540,10386,8216,0
18755,2019,2019,J4,7035912,184,4341977,4345686,62,122,184,99304,9464,0,0,0
18756,2013,2019,J4,3539104,29,1809200,1833073,11,18,29,23864,12441,6849,11211,48
18757,2010,2019,LN1,6502865,45,4127525,4142882,29,16,45,83284,17208,1222,1651,0
18758,2010,2019,LN1,141750,18,812955,817697,7,11,18,1304,148842,1653,1316,2308
18759,2005,2019,LN1,12630589,85,2972177,3061074,41,44,85,129873,68218,1162,28021,0
18760,2005,2019,LN1,11401534,45,2604769,2635441,24,21,45,104297,46026,0,4269,0
18761,1989,2019,LN1,3768485,17,642407,691140,8,9,17,42208,197073,7524,24002,1620
18762,2008,2019,LN1,4423791,17,552588,611014,9,20,29,47090,156155,11485,36516,0
18763,2012,2019,M1,120021792,69,20160586,37240917,29,43,72,662885,429187,3043,27912,0
18764,2019,2019,M1,24327091,57,7515614,7515614,40,27,67,135669,49363,437,32268,0
18765,2000,2019,M1,119081412,927,70818819,72685883,92,836,927,1072140,905693,10242,87405,76
18766,2012,2019,M1,26323868,47,6320557,8598765,13,34,47,83363,82470,450,6248,2251
18767,2011,2019,M1,9826860,49,2067927,2079057,17,32,49,19405,14260,2752,11215,214
18768,2005,2019,M1,25150951,20,1902289,1903370,13,7,20,6980,20314,5427,10726,40
19458,2010,2019,M1,3165685,35,1804081,1823659,16,19,35,28716,24854,2170,8270,0
18769,2019,2019,M1,16714197,50,5584468,6691196,32,18,50,114740,78605,2501,24460,0
18770,1995,2019,M1,12068613,33,3993520,4286197,18,15,33,73654,51228,1853,17104,0
18771,2009,2019,M1,2497627,32,1585598,1587398,14,21,35,48074,0,22855,3402,18
18772,2009,2019,J2,36993016,36,4734710,6010004,27,9,36,407890,82297,2861,19488,0
18773,2012,2019,M1,8861518,49,4218467,4222633,40,23,63,92343,2910,6185,51556,0
18774,2005,2019,M1,11789219,33,2873959,3451701,27,10,37,77784,22446,3199,23831,0
18775,1986,2019,M1,10664038,38,4213665,4232608,24,20,44,73403,1334,5115,14236,0
18776,2012,2019,M1,6387132,14,3146067,4062989,9,5,14,4063,36291,1336,4556,0
18777,2012,2019,M1,11773084,62,7960024,8326983,26,36,62,81927,35094,2673,31829,0
18778,2008,2019,M1,9631221,14,2036647,2324436,10,4,14,62580,87477,0,0,0
18779,2007,2019,M1,8850015,13,5820040,5820040,3,10,13,61065,17011,0,0,0
18780,2001,2019,M1,8823331,29,3214602,3295051,27,4,31,47059,44445,1033,9105,0
