id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
19623,0,2020,M1,,,,,,,,,,,,
19010,0,2020,M1,,,,,,,,,,,,
19011,1989,2020,M2,8527620,22,1625844,1637731,13,9,22,54690,496,4107,11570,0
19012,1990,2020,M2,6019088,52,2460803,2476135,30,22,52,24178,15105,8964,10747,0
19624,2011,2020,N3,24859825,86,2954085,2979773,64,26,90,0,2077,2276,54996,0
19013,2011,2020,N3,99053547,3765,77577025,80128494,2072,1693,3765,1054470,505664,7171,59544,127
19625,2005,2020,N4,682152,17,326824,676998,13,5,18,2184,7830,1314,13016,0
19014,2007,2020,N4,13537875,34,2587407,3003587,24,12,36,96761,38925,1758,5737,0
19015,2011,2020,N4,12563415,482,10865506,11482326,146,336,482,105174,199469,2233,1136,12
19016,2011,2020,N3,11672353,603,11269216,11734533,559,44,603,131827,65687,2876,4573,0
19017,2013,2020,N5,52610377,1078,36126341,36126341,724,354,1078,0,191030,0,0,0
19018,2014,2020,N5,167020907,3707,109917313,109917313,2355,1352,3707,0,1366385,64752,622910,0
19019,2007,2020,P,466504,16,486522,495151,5,11,16,6630,73031,4146,39914,0
19626,2005,2020,Q,4982032,29,554517,582171,26,3,29,2710,7139,5524,46000,468
19020,2005,2020,Q,7352362,38,1567241,1630142,5,33,38,6039,34374,0,36339,0
19021,2010,2020,Q,5806498,26,2357373,2370891,18,8,26,4698,56614,4884,14751,0
19627,0,2020,Q,,,,,,,,,,,,
19022,2013,2020,Q,16040935,22,1083645,1133732,14,9,23,0,62976,0,0,0
19023,1989,2020,Q,20304052,272,9407925,9812691,237,39,276,23125,114520,115426,185648,24693
19024,2011,2020,R,14204206,121,5990456,6277853,104,22,126,28667,124992,3595,5663,136
19025,1966,2020,R,2219216,143,1476088,1587548,71,72,143,15457,11902,53315,6087,0
19628,2019,2020,I1,1304212,23,366211,397398,15,10,25,50233,16241,9520,153466,14453
19026,0,2020,N3,,,,,,,,,,,,
19027,2012,2020,I1,3166944,78,1514310,1514310,22,56,78,57005,0,89725,131767,170432
19028,0,2020,I1,,,,,,,,,,,,
19029,2014,2020,N3,5112306,89,1990235,2116194,62,27,89,11814,64333,424,1813,0
19030,2013,2020,N2,12443468,117,4601185,4685706,80,38,118,251921,214988,0,13764,0
19031,2009,2020,N5,14166460,509,7606049,8061092,401,118,519,101470,75089,21437,85748,0
19032,2011,2020,N5,6028618,98,4925385,5123535,57,41,98,1566,26822,308,15204,0
19033,2009,2020,Q,26025764,166,6449457,6752357,118,48,166,134998,98938,59469,90036,111
19034,2010,2020,Q,59139730,256,8880667,8993747,191,72,263,82077,152808,72826,696610,4306
19035,2006,2020,Q,20502931,198,5764871,7192468,142,58,200,238,199404,8637,43824,0
19036,2014,2020,Q,81621731,429,14226716,14587340,355,128,483,6334,158127,12865,217266,20187
19037,2002,2020,R,11230644,146,6824018,7049025,84,119,203,92937,105548,23536,58061,0
19038,2010,2020,LN1,19963748,67,2908300,2998448,46,78,124,56153,686,600665,1523152,0
19039,2020,2020,H2,7227034,115,2904986,3083389,25,90,115,80235,12801,8905,42722,0
19040,2000,2020,I2,5251194,106,1811316,1914148,87,19,106,68385,2014,21285,167106,3301
19041,2006,2020,M2,9377761,29,2506320,2523637,9,21,30,110126,54800,10258,368345,345
19042,2009,2020,LN1,27706166,41,2351421,2493461,27,131,158,249953,815915,2734,23888,0
19043,2011,2020,J4,21956870,65,3800164,4079820,43,44,87,220586,156781,0,0,0
19743,1984,2020,P,12464332,142,1521080,1521080,63,79,142,1,45524,154579,159354,40488
19044,2011,2020,Q,106069504,653,27800367,28955490,447,206,653,0,560762,134158,1048476,44989
19045,2009,2020,Q,37136888,272,9852862,9976011,220,54,274,1012,11525,7307,23349,0
19046,1989,2020,Q,20304052,272,9407925,9812691,237,39,276,23125,114520,115426,185648,24693
19047,2008,2020,Q,6910379,171,3280501,3962143,98,117,215,31703,32963,1092,8903,0
19048,2009,2020,Q,10211736,177,4125315,4385923,110,69,179,167,389487,16476,109397,38569
19049,2009,2020,Q,3541497,121,2469438,2879536,117,4,121,37402,33701,1383,895,0
19050,1987,2020,S,12593035,101,5080712,5250509,60,41,101,56639,121708,218,20536,0
19051,2010,2020,M2,9427101,77,5742077,5875053,43,35,78,114988,144826,2146,19788,0
19052,2016,2020,R,220931867,169,6690957,6708702,81,88,169,12018,9018742,789,57988,0
19629,2018,2020,I2,23872789,250,3864835,4233863,153,97,250,383376,6141,59988,774043,229639
19630,2011,2020,R,11269986,63,3657322,4529159,6,61,67,109,29091,8169,11216,1793
19631,2017,2020,I1,445480,5,117651,127934,4,3,7,9196,7830,2790,15128,1978
19632,2017,2020,I1,825146,15,328394,412136,10,7,17,13477,10870,21364,44353,8041
20097,2018,2020,I1,656546,10,235795,236843,5,5,10,1599,5940,15021,270156,5064
20098,2020,2020,I1,324502,8,87495,91984,6,3,9,497,225,11095,20835,6081
19633,2016,2020,I1,407630,7,84494,91970,3,4,7,17398,812,2061,21482,2067
20099,2017,2020,I1,601024,5,104420,108831,11,4,15,12896,8680,10876,61654,8476
19634,2016,2020,I1,942233,13,330405,348952,11,3,14,11321,1200,17800,50801,7643
19635,2013,2020,I1,967000,16,146620,146620,9,10,19,6000,6400,7255,30774,7242
19636,2020,2020,I1,2954336,17,271036,271036,9,9,18,24465,5273,76858,187268,0
19637,2015,2020,I1,1351796,15,292181,296418,13,2,15,15502,13542,9126,6778,5399
19638,0,2020,I1,,,,,,,,,,,,
19639,2011,2020,I1,515103,18,438622,446658,11,9,20,12659,870,1035,52895,25344
19640,2011,2020,I1,569532,13,228660,236852,8,6,14,20631,203,2635,67711,9650
19641,2007,2020,I1,455624,21,546380,546380,12,9,21,26575,825,5328,19579,4849
19642,2005,2020,I1,2995732,14,448203,459037,13,7,20,54950,19903,54404,38458,13199
20100,1999,2020,I1,945811,18,322974,348946,11,7,18,4941,7950,12346,20588,3509
19643,1995,2020,I1,355830,6,114152,117228,4,3,7,374,29280,23,22139,1755
19644,2017,2020,I1,2139505,26,307517,307517,19,8,27,14765,21325,20701,113077,11968
19645,2018,2020,I1,1104611,17,326385,326385,10,9,19,0,36887,4638,49343,7269
19646,2010,2020,I1,708158,11,179372,188099,8,3,11,10919,13867,13412,33467,12420
20101,2018,2020,I1,882167,11,266968,269700,3,9,12,6260,2205,10266,68280,4885
20102,0,2020,I1,0,0,,,0,0,0,,,,,
20103,1995,2020,I1,1050468,18,463659,494181,11,7,18,18238,4989,22807,32503,12524
19648,2009,2020,Q,5593608,57,2682002,2796423,41,16,57,0,20747,12648,35317,119
19649,2004,2020,Q,48462290,64,2139859,2156076,48,28,76,0,13852,7561,29451,0
19650,2009,2020,Q,23479149,25,1246971,1294781,19,6,25,1,36259,13075,63518,400
19651,2014,2020,Q,142418517,382,9075361,9588092,249,137,386,114417,910999,41737,309328,3124
19652,1961,2020,Q,51831831,135,5032079,5246573,114,21,135,4804,2093,21838,157174,0
19653,2000,2020,Q,18273137,70,6288963,6559573,52,21,73,6755,51100,3867,36811,0
19654,2013,2020,Q,12264480,94,2623189,2623189,79,15,94,0,153667,19598,150353,0
20104,2016,2020,N5,60166809,891,37567179,37567179,412,479,891,46357,0,0,0,0
20105,2016,2020,Q,25928031,243,9565504,9565504,176,67,243,7129,215128,12242,34636,108
20106,1997,2020,M1,52261464,158,5860606,5994953,49,109,158,114418,356879,124665,22084,147
20107,2011,2020,M1,14033484,116,8209451,8623388,59,57,116,360381,73476,4233,16809,0
20108,2014,2020,J4,21833096,300,19580867,19984483,68,232,300,3306,84794,956,17084,0
20109,2017,2020,I2,8382603,85,1070735,1184560,44,41,85,110670,2225,24331,375572,80129
20110,2014,2020,N4,34414706,257,24728024,26956017,130,127,257,280081,124079,5367,65828,0
20111,2015,2020,LN1,12101440,202,11436896,14191476,100,102,202,41386,82447,6200,9229,0
20112,2017,2020,M1,44153780,806,22631668,26837520,397,417,814,7894,222364,12642,436106,0
20113,2016,2020,I1,2004938,28,587683,642325,12,16,28,2315,32957,1170,80138,23604
20114,2014,2020,M1,6923783,275,10813151,11628105,159,146,305,4902,427824,39221,265814,90
20115,2000,2020,I1,142685,18,198929,214974,12,8,20,2700,5707,4500,28000,6000
20116,2012,2020,I1,1188229,14,162605,176243,8,7,15,6220,4400,8739,80390,14711
20117,2016,2020,R,4898156,46,1478352,1495575,5,41,46,5287,0,0,0,0
20118,2011,2020,Q,147820613,670,55487914,59154731,454,216,670,0,694030,152745,658480,0
20119,2010,2020,Q,13709284,90,1817540,1871093,92,0,92,2876,796,6546,106930,97
20120,2009,2020,Q,9549733,80,4532505,4580882,65,15,80,11175,87832,19425,27202,3400
20121,2013,2020,Q,17105517,18,849603,860413,13,5,18,215,56130,6137,42327,0
20122,2014,2020,Q,8086180,78,2609857,2719897,64,14,78,16900,80668,1330,38181,0
20123,2015,2020,Q,9389281,37,1480069,1610419,34,17,51,0,39305,9118,196790,0
20124,2011,2020,Q,10477244,89,3761867,3859498,76,13,89,0,176490,12527,32295,0
20125,2009,2020,Q,3654396,35,606504,636059,29,9,38,327,15714,14387,38634,0
20126,2008,2020,Q,5144632,28,733636,781337,26,2,28,2670,22485,1993,19292,0
20127,2008,2020,Q,5779167,25,858687,879334,23,2,25,4932,12830,1230,3434,0
20128,2008,2020,Q,4990831,79,2504467,2571870,67,20,87,3596,23374,23475,74777,4164
20129,1980,2020,Q,23148079,97,5124877,7073720,31,66,97,84967,145081,425,6602,25
20130,1977,2020,Q,10313389,64,3005245,3046317,49,15,64,0,68010,16323,1228,151
20131,2003,2020,Q,18728271,83,3732562,3809830,90,20,110,199425,1271814,13196,128602,0
20132,2009,2020,Q,9622652,118,3321420,3403535,105,13,118,1035,11895,70271,260873,14400
20133,1998,2020,Q,5837936,47,1273640,1378530,53,4,57,70638,125538,12137,86535,50
20134,2006,2020,Q,8353821,59,1610148,1677883,45,14,59,0,64312,11447,83545,0
20135,2004,2020,Q,8401793,44,1256371,1291077,24,24,48,5041,67996,3984,21147,0
20136,1990,2020,Q,9272533,160,2899246,3104473,138,24,162,13503,7081,192040,52891,2124
20137,1988,2020,Q,5579871,44,1737638,1792956,40,8,48,448,14347,55,58478,0
20138,2006,2020,Q,5471126,28,977676,1027640,23,5,28,444,25543,6508,26230,69
20139,2006,2020,Q,3401091,16,412782,417282,9,12,21,2802,17134,1528,962,0
20140,0,2020,Q,,,,,,,,,,,,
20141,2002,2020,Q,9332714,108,2547614,2791440,79,30,109,3207,53333,8313,12188,0
20142,1996,2020,Q,3501848,41,783143,795333,36,7,43,0,152578,9151,54249,0
20143,2001,2020,Q,3388523,50,889666,1045226,42,8,50,3086,136055,4055,50677,0
20144,2000,2020,Q,5269644,67,1746801,2086801,42,25,67,141100,17220,984,71832,0
20145,2010,2020,Q,3278375,12,310813,318860,12,0,12,7541,1703,1077,11018,0
20146,2010,2020,Q,5242273,83,3119598,3155779,67,17,84,0,3204,10919,58852,1647
20147,2008,2020,Q,2667049,51,1930559,1983275,40,11,51,0,17028,2717,27815,0
20148,2008,2020,Q,11597521,108,4030776,4143545,48,60,108,11344,51527,14375,53777,0
14438,1990,2020,I1,1773545,31,522377,552305,19,12,31,12842,19061,684,84196,33605
14439,1992,2020,I1,2169987,43,787206,803700,20,29,49,8368,26841,48818,119906,42928
14440,1994,2020,I1,6497891,108,1957288,2010938,59,49,108,38195,11236,15826,84156,25630
14441,2003,2020,I1,6426965,132,2314768,2555506,79,62,141,182800,58692,3034,100373,0
14442,1978,2020,I1,6324440,102,1878726,1929352,47,62,109,58797,16978,124934,466224,168560
14443,1987,2020,I2,3052924,67,1394870,1459318,41,26,67,15373,7010,37116,123433,63756
14444,1986,2020,I2,317952089,3288,73283324,77409152,1542,1804,3346,3312329,599315,1171709,8382967,2459785
14445,1973,2020,H1,4451708,81,2469236,2537115,36,49,85,54398,57487,104508,57339,38
14446,1972,2020,H1,2827012,117,2285882,2474213,36,81,117,28078,5337,9871,18444,161
15860,1995,2020,LN1,2970358,22,695347,712260,12,11,23,19454,314328,20569,44539,1015
15861,1989,2020,M1,2510607,26,1451733,1491189,23,5,28,29950,23371,7346,42172,38
14450,1999,2020,M1,3911670,47,1211825,1385970,7,40,47,13037,78442,1693,5028,0
14451,1979,2020,M2,1898637,30,856587,915291,14,16,30,56654,851611,5480,197110,100
14452,1995,2020,N3,6746015,203,3580597,3687250,39,164,203,47047,204354,7983,54812,114
14454,2000,2020,N3,53369428,1728,39543950,40990657,372,1376,1748,41556,44882,15811,102002,2149
14455,2001,2020,N3,6811692,285,5282113,5455304,7,278,285,5927,35307,2075,4181,674
15863,2003,2020,N3,5181672,171,3931523,4021583,21,150,171,4380,8956,1814,5753,38
14456,1974,2020,N3,20860947,863,13681888,16365990,28,835,863,10969,330341,1478,16881,0
14457,1976,2020,N3,38707715,1173,28148052,29333200,70,1103,1173,323390,814823,7572,37518,0
14458,1996,2020,N3,20280980,897,14238710,15190518,630,268,898,19035,212468,3438,7340,110
14459,1975,2020,P,23360649,247,14634710,14691392,127,124,251,86475,168325,32609,107424,0
14460,1982,2020,P,6833975,173,5476649,5729705,72,101,173,3200,51767,7275,94993,0
14461,1993,2020,Q,11336272,69,2758234,2920808,48,21,69,0,15421,1513,186322,0
14463,1995,2020,Q,19280872,152,6677330,6897518,103,49,152,120459,120459,4450,161486,439
14464,2003,2020,N3,1689432,51,1223084,1223084,26,25,51,0,0,0,0,0
14465,1980,2020,Q,30081562,139,5303902,5954409,98,41,139,100133,509942,5975,78510,0
14466,1981,2020,Q,106680602,774,27178282,28359251,558,216,774,12957,4498623,45654,364133,6375
14467,0,2020,Q,,,0,0,,,,0,0,0,0,0
14470,2001,2020,S,24876686,224,8621559,9474533,157,152,309,216922,146829,43331,152011,945
14472,1989,2020,M1,13075071,47,1225342,1239317,8,73,81,45643,58737,2320,14874,1260
14474,2001,2020,I2,10143357,132,2136458,2261582,98,74,172,127931,171287,47506,241258,143341
14475,1977,2020,Q,97329936,250,7236446,7284510,190,60,250,90878,164434,3394,39748,15526
14476,1984,2020,Q,18052882,124,4617333,7044428,105,24,129,7373,74177,5626,117857,0
14477,1985,2020,I1,1020103,29,484021,521973,17,12,29,3576,11730,19799,38194,14214
14478,2015,2020,Q,4572955,48,1652553,1769242,31,17,48,1955,24064,14066,175598,379
14480,1972,2020,P,2080725,38,1117378,1148796,15,23,38,5188,49058,6333,15145,0
14481,1972,2020,P,2787809,60,1357859,1387008,24,36,60,15497,12400,1434,34998,0
14482,2003,2020,M1,3006488,9,232831,286117,2,7,9,106406,14894,733,4936,0
14484,2002,2020,I2,44791054,873,19509500,20498915,694,179,873,0,2876881,64286,192639,43065
14485,2009,2020,N5,41075022,1543,38575191,40226933,1019,524,1543,355340,191886,77910,594369,0
14487,2012,2020,N3,7859258,125,2664167,2794792,12,115,127,"1,00E+06","1,00E+06","1,00E+06","1,00E+07","5,00E+05"
14488,2007,2020,S,1203658,31,631978,660233,9,22,31,7399,575,32845,160,207851
14489,1999,2020,Q,4441538,29,494039,494039,29,0,29,3209,6948,5554,18299,0
14491,2007,2020,N2,1141539,30,775309,852725,18,12,30,3535,38212,1013,10658,0
14492,1987,2020,I1,849085,21,465552,466725,13,8,21,10414,41690,18038,63878,68572
19053,2006,2020,H2,1507966,45,691609,836764,25,20,45,0,12296,5504,22019,530
14497,2010,2020,S,19615290,599,9085012,9627998,319,282,601,64930,18282,79923,134584,2099
14499,1998,2020,I1,380799,9,174811,183510,5,6,11,1387,2140,7104,34975,5132
14500,2003,2020,I1,181533,5,124844,130100,3,2,5,1957,866,4666,11227,3490
14501,1957,2020,I1,16334404,301,4982638,5206736,163,138,301,36683,251181,177,408540,207
14502,2010,2020,N3,13956162,509,11884462,12173912,37,472,509,12532,90298,3238,11963,1197
19655,2012,2020,N3,2176128,96,1804601,1913088,11,85,96,21761,341,0,0,0
14503,2006,2020,Q,8577256,57,1174293,1217104,53,9,62,0,20518,950,6224,0
14504,2004,2020,J3,108334375,814,29549651,29775616,231,583,814,86766,328835,4951,134501,95
14505,2004,2020,J3,0,0,0,0,0,0,0,0,0,0,0,0
14506,2005,2020,H1,750174,164,3533291,3796405,107,58,165,27283,47948,2907,43158,0
14508,2012,2020,N3,14582641,427,10010556,10306135,50,377,427,1619,12965,3361,13606,285
14509,1987,2020,R,69105725,896,15941004,16790426,749,147,896,211594,317268,115416,445118,0
14510,1954,2020,R,3621888,107,2091182,2180212,43,64,107,7961,241059,69510,204495,93164
14511,1958,2020,R,7646782,167,3975451,4073534,48,119,167,27901,441106,26569,197234,206284
14512,2005,2020,R,36509187,152,3387570,3676875,100,52,152,63886,84602,62935,280298,0
14513,2010,2020,N2,1030128,41,604125,694721,13,30,43,8939,102000,341,1391,0
14514,2010,2020,I2,2542338,40,700488,726668,24,18,42,30856,10461,4068,20815,27047
14515,1976,2020,H1,,,,,,,,,,,,
19054,2006,2020,N4,2590136,57,1308081,1379573,40,17,57,19076,24945,14955,22291,0
14516,2005,2020,LN1,6354377,22,683609,711795,15,24,39,11759,139270,18699,25596,305
14517,1998,2020,S,4756274,84,1259400,1344604,46,39,85,78594,265839,34918,72496,162846
14518,2014,2020,I1,7161900,120,2266612,2335995,45,83,128,28398,127591,44259,463194,87688
17858,2014,2020,N3,17525061,771,13645361,14825584,676,95,771,18057,108068,1770,7029,0
14519,2014,2020,Q,4624992,71,2175980,2177593,33,38,71,56319,3210,3830,13910,0
14521,1981,2020,I2,9718880,155,3467029,3628244,70,85,155,100360,76226,84374,437250,122808
14523,2015,2020,N5,84374763,1855,49814255,51711483,818,1037,1855,286478,382531,108390,808904,0
17859,1983,2020,J0,4289601,76,1738266,1749239,33,43,76,31599,32226,2814,10628,0
19055,2015,2020,I2,3918527,66,738312,805895,26,40,66,47807,10646,24601,60128,26205
17861,2011,2020,I2,9289600,77,1581102,1642736,37,42,79,74344745,10603324,8195,140011,69929
18450,2010,2020,LN1,29667700,6,965214,984807,4,2,6,359581,1519864,197906,3203924,0
18451,2009,2020,Q,409752960,414,14002786,16388060,334,93,427,43920,1582650,19361,146492,53
18452,2010,2020,Q,162658344,1001,33774183,34532701,753,248,1001,2437,660817,142571,994413,15902
18453,2010,2020,N3,12844237,521,10191812,10415481,252,269,521,4102,58390,0,0,0
18454,2012,2020,H1,1947528,36,915785,932147,6,30,36,20550,3917,1257,4015,1
18455,1990,2020,J3,20081564,218,5810617,6539605,141,210,351,179581,72620,18047,65820,0
18457,2006,2020,I2,4476944,103,1600559,1600559,96,7,103,0,32991,6093,12172,0
18458,2010,2020,R,2750317,81,918836,918836,63,18,81,272,13808,10574,208801,0
18459,2012,2020,N3,11759170,356,13167486,13167486,201,155,356,0,96000,0,0,1900
18460,2015,2020,N3,12529359,428,11179160,11274141,344,84,428,23809,57350,403,1229,0
19056,2010,2020,LN1,6334565,17,537004,553602,6,11,17,25643,217563,1006,8694,0
19057,2001,2020,LN1,7837102,15,608606,614266,4,11,15,30825,115512,0,0,0
19058,1997,2020,Q,8142843,36,1050606,1117633,31,5,36,133,4953,1244,7427,0
19059,1998,2020,Q,6816201,43,1141582,1220118,33,10,43,0,23344,2686,27535,0
19060,1999,2020,R,7391848,56,1680432,1740275,37,102,139,863,22492,25849,781036,2650
19656,1944,2020,R,6913788,64,2373129,2778533,5,59,64,0,24047,0,0,0
19657,2018,2020,I1,1518894,25,542544,542544,14,11,25,4239,42809,2704,75774,19547
19658,2009,2020,I1,537601,16,348198,467405,10,6,16,7097,4141,4186,13371,25032
19659,1991,2020,Q,22884559,63,1455335,1510484,52,17,69,79090,1373747,3424,79738,0
20149,2003,2020,Q,25717099,251,6943033,7803237,191,60,251,1423,36462,34700,133640,13
20150,2020,2020,I2,4017470,145,2359204,2359204,145,0,145,0,22049,0,0,0
20151,2020,2020,I2,5042634,167,2721058,2721058,165,2,167,0,23336,0,0,0
14524,2001,2020,I1,1348604,25,485750,568053,14,11,25,733,11737,18026,112219,12705
14525,2003,2020,I1,13869236,15,399001,462945,112,75,187,83364,170640,23891,362322,199239
14526,2007,2020,I1,4614068,105,1815185,1960870,60,50,110,9019,226528,40670,172088,66775
14528,1995,2020,N3,11833520,601,9426550,9487542,361,241,602,12000,33600,3480,2424,0
14529,2014,2020,N3,6934937,331,5997358,6186851,8,323,331,6343,41275,3262,6711,239
14531,1977,2020,N3,13746836,336,10154135,10434265,53,283,336,638,109972,7447,7697,823
14532,1980,2020,N3,20328025,736,12464371,12464371,59,677,736,679,885593,4169,23157,179
14533,2001,2020,P,15667391,173,8168832,8305130,119,54,173,52536,78694,11783,45839,59
14534,1971,2020,P,17991745,228,14565540,14656027,138,90,228,64293,166849,15972,128015,0
14535,2020,2020,P,5745263,130,3965736,3965736,50,80,130,23129,15548,13603,51333,0
15868,1995,2020,Q,3113919,19,526752,551286,4,21,25,650,14980,2518,14269,0
14537,1998,2020,Q,9078065,121,3837093,3931177,76,46,122,3950,582,1034,4069,3802
14539,1999,2020,LN1,3188564,22,680564,691058,9,13,22,36033,15512,322,3668,0
14540,2011,2020,I2,3965849,76,1395661,1470926,40,39,79,16660,176,10297,55441,57053
16157,2015,2020,I2,4476373,73,1138603,1140441,54,22,76,23641,0,14658,126499,114863
14541,1996,2020,Q,215684458,904,49033560,50542931,673,296,969,9878,1412917,375241,252901,96
14543,2004,2020,N3,3931336,255,3214311,3314765,111,144,255,293,22478,2900,12964,0
14545,2006,2020,N3,6071827,293,5585332,5669175,169,124,293,5950,12284,4590,3614,0
14547,2010,2020,N3,5587534,796,4922986,5093053,362,434,796,3257,29303,438,0,0
14548,1997,2020,Q,2300831,63,1566534,1566534,39,24,63,0,3878,14500,9032,0
14549,1997,2020,R,4151111,128,2438799,2486625,38,90,128,168164,66922,10430,147616,37004
14550,2007,2020,I1,11135709,163,2914851,3723398,36,133,169,44270,24315,56366,199302,124829
14552,1999,2020,R,8761350,210,5498534,5947031,64,146,210,30085,181345,67088,172819,20255
14553,1997,2020,R,17786770,297,8763817,10086229,187,232,419,142780,63992,4419,879863,43699
14554,2004,2020,I1,725833,11,236519,248039,5,8,13,2904,8322,1561,51028,8829
14555,2004,2020,I1,302393,7,81068,81068,6,4,10,7500,4838,250,11105,19647
14556,2009,2020,I1,152385,32,623860,623860,9,23,32,0,26000,17000,97000,0
14557,2008,2020,N3,8539495,420,8998614,9210462,25,395,420,48605,17488,1966,3106,0
14558,2000,2020,N3,28474579,1679,26797931,28114215,1041,638,1679,25814,168630,8056,25763,0
14559,2012,2020,N3,56052055,2995,52690967,53883856,1418,1578,2996,49775,177130,3782,16591,0
14560,2012,2020,N3,9502562,389,5809125,5947115,188,201,389,9650,1618,851,4571,0
