id_empresa,anio_inicio,periodo,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
10943,1991,2023,N3,659011,52,1200938,1200938,32,21,53,41000,5150,5325,12351,500
10944,1991,2023,N3,192422639,4997,177062990,177062990,1928,3069,4997,175664,97176,6243,11743,362
10945,1991,2023,M1,3613683,12,2347076,2986096,8,6,14,4678,20364,0,0,0
10949,1991,2023,N3,124058165,3672,111299127,111534159,2105,1567,3672,96585,681620,6488,43576,0
10950,1991,2023,M1,6340508,121,5079342,5217340,50,72,122,64772,28993,263,2526,0
10952,1992,2023,N3,117038654,3629,98998471,104274032,2830,799,3629,1080357,122002,1500,40572,0
10954,1993,2023,N3,27135624,528,28375071,28377597,247,281,528,7286,121360,1118,2032,66
10955,1993,2023,N3,19127497,693,20498180,20507240,416,277,693,17950,79465,2571,8188,0
10956,1994,2023,N3,182986460,5520,188618594,188731338,2346,3174,5520,24032,647950,4089,10223,0
10960,1993,2023,N3,25587394,638,22838450,23781988,251,388,639,26072,111990,2422,6152,0
10963,1994,2023,N3,2026614,62,1537304,1563328,37,25,62,316,0,0,0,0
10964,1994,2023,N3,49267703,1827,42690368,45293018,882,945,1827,114064,285867,3153,15896,0
10965,1994,2023,N3,85994166,2859,82123326,84878373,1175,1684,2859,78240,388819,0,0,0
10966,1995,2023,N3,8830219,91,7341794,7595602,47,44,91,69018,41710,0,0,0
10968,1998,2023,N3,6568680,250,6349993,6550572,63,189,252,5855,27404,478,1150,0
10970,1995,2023,N3,127042966,4656,103700924,108632648,2013,2643,4656,137803,547713,3501,26607,0
10972,1996,2023,N3,63740554,2034,57230568,59621369,998,1036,2034,9931,16156,3655,9082,0
10976,1997,2023,N3,184760244,5370,163755207,167353642,2186,3184,5370,168885,152355,13217,49744,539
10977,1998,2023,N3,57329815,1501,52380350,53697688,738,763,1501,62369,7977,2534,10266,0
10978,1997,2023,N3,5342138,117,4661163,4958909,69,48,117,53190,41013,0,0,0
10980,1998,2023,N3,5497635,68,2994582,3067333,30,38,68,57577,164859,4058,5613,196
10982,1999,2023,N3,39295349,1278,34406468,36071754,559,719,1278,34443,166408,1575,11443,0
10983,0,2023,N3,NA,NA,0,0,NA,NA,NA,0,0,0,0,0
10985,1999,2023,J4,20409305,30,1382955,1399068,18,14,32,205477,16444,0,0,0
10986,2000,2023,N3,6562952,272,5907718,6093126,145,127,272,6340,3559,2050,0,305
10987,2000,2023,N3,13834121,645,13059559,13163739,441,204,645,13408,66,0,0,0
10988,2001,2023,N3,30276181,958,30459771,30628073,375,583,958,26998,140723,1570,10294,0
10989,2001,2023,N3,430131,6,2591730,2591730,3,3,6,16410,17889,274,1289,0
10990,2007,2023,N3,40246633,1201,36129178,37521476,633,570,1203,49543,212741,6707,12166,6552
10992,2001,2023,N3,41232593,898,35618271,36370680,326,572,898,37633,33410,0,0,0
10997,2008,2023,H1,56537854,1157,29907434,30316597,176,981,1157,288179,49885,17949,22930,5424
10999,2004,2023,N3,8956583,320,8168647,8438966,166,154,320,8607,37346,470,1662,0
11000,2003,2023,N3,4431328,148,4121582,4216744,81,67,148,3828,32710,0,66,0
11002,2003,2023,N3,15097018,478,13877300,14499089,119,359,478,1175,67999,339,1344,38
11006,2004,2023,Q,13541,1,2944,2944,1,0,1,1679,0,800,280,50
11007,2004,2023,N3,13339808,496,14255856,14260482,299,199,498,10827,74051,648,3186,0
11009,1972,2023,N3,17855522,595,15750414,16332206,344,251,595,18484,71835,0,0,0
11010,1972,2023,N3,230549731,6187,196336521,206554014,2946,3241,6187,296828,1161099,30413,53039,0
11011,1977,2023,N3,1905223,64,1588648,1695588,20,44,64,2023,12160,457,1837,0
11012,1979,2023,N3,551653828,16912,451823982,456643154,10182,6730,16912,590137,2399242,15255,97068,206
11013,1977,2023,N3,40375872,1321,35676972,37087726,741,581,1322,32292,175876,3454,25534,0
11015,1978,2023,N3,72848335,2069,65379559,67165042,1350,719,2069,68415,15725,64530,82605,101
11016,1978,2023,N3,24059857,1028,22414190,23233092,566,464,1030,20474,119642,3803,5655,264
11017,1980,2023,N3,3865967,86,3322820,3426030,46,44,90,3819,19626,958,1595,0
11018,1978,2023,N3,159349831,3591,140850434,145471692,1620,1971,3591,142551,693236,6741,4558,0
11019,1978,2023,N3,207755382,5798,151617901,151617901,2189,3609,5798,1645229,782269,63477,325635,2945
11020,1980,2023,N3,58676676,1362,46978152,51936929,608,754,1362,55053,252765,2088,14178,0
11021,1980,2023,N3,43324050,1129,25041862,25165376,415,714,1129,3137,9033,2450,15698,50
11024,1979,2023,N3,551653828,16912,451823982,456643154,10182,6730,16912,590137,2399242,15255,97068,206
11025,1986,2023,N3,2344409,95,2072378,2163083,56,39,95,1364,10057,0,0,0
11026,1981,2023,N3,17277489,453,15223510,15959031,155,300,455,16725,85817,2180,7863,0
11027,1982,2023,N3,16468131,500,15985099,16359746,267,233,500,21328,156833,4102,9703,304
11029,1984,2023,N3,3350763,168,3680165,3778146,105,65,170,3179,18929,523,3161,0
11030,1985,2023,N3,213291,7,177610,186841,4,5,9,4800,0,221,402,0
11031,1985,2023,N3,62874764,1428,56239242,56316297,649,779,1428,66101,288462,4400,15650,0
11032,1985,2023,N3,2370183,194,2127099,2195381,133,64,197,3382,0,0,0,0
11033,1986,2023,N3,59073239,916,57503079,57791898,652,265,917,24731,269513,1411,7235,0
11034,1986,2023,N3,28346598,1260,25522389,26480803,543,717,1260,15411,130908,4391,8316,601
11035,1986,2023,N3,125314617,3977,119094927,122111913,1223,2756,3979,89798,612316,5052,26598,35
11036,1987,2023,N3,1996013,66,1787138,1904644,12,54,66,10343,6234,2190,4393,69
11039,1987,2023,N3,35761434,323,10946652,12104334,129,194,323,113805,804599,3978,187333,0
11040,1987,2023,N3,14227342,422,9337991,10327794,20,402,422,0,73403,695,34657,0
11041,1987,2023,N3,4089326,108,3090239,3215394,3,107,110,5494,386,656,800,0
11042,1987,2023,N3,17375576,142,7160473,7258440,42,100,142,17327,329467,4763,14806,0
11043,1988,2023,N3,20401718,562,14040810,14040810,182,380,562,20156,17209,3989,19364,644
11044,1988,2023,N3,2641151,80,2080873,2227422,4,76,80,49011,15680,4511,6523,258
11045,1988,2023,N3,63857425,1564,46459911,46774300,302,1262,1564,81302,1277260,7621,34955,1775
11046,1988,2023,N3,6489605,191,5031860,5172925,26,165,191,3990,99395,13973,16037,2345
11047,1989,2023,N3,10935902,318,6871862,7512406,15,303,318,15613,21297,3699,12489,1267
11048,1987,2023,N3,22702253,562,16059559,17021860,89,477,566,21924,101731,5348,46961,298
11049,1989,2023,N3,20083991,568,12011018,12011018,89,482,571,32206,148154,1513,7881,177
11050,1987,2023,N3,9450546,265,7860139,8069791,27,238,265,16097,45110,2715,5094,0
11051,1989,2023,N3,15409961,429,12423496,12820554,59,370,429,20035,69492,2271,18932,0
11052,1989,2023,N3,16289315,342,13468586,13585524,24,321,345,14562,106897,7135,13034,651
11053,1989,2023,N3,22949307,652,20587763,20669483,126,526,652,19029,271575,8343,29282,723
11054,1989,2023,N3,12147488,370,8843291,9085180,67,303,370,20761,92579,6999,18813,283
11055,1989,2023,N3,136890064,2968,118907879,118907879,795,2173,2968,349203,995430,16417,60327,5627
11056,1989,2023,N3,2368840,83,2113438,2171475,7,76,83,1895,11450,1660,2013,471
11057,1990,2023,N3,20106697,541,14485759,15086759,233,308,541,10580,7508,36402,14202,206
11058,1990,2023,N3,16084857,314,10060320,10336197,181,135,316,46764,243885,17230,55999,10210
11059,1990,2023,N3,4522000,130,3004979,3016079,15,115,130,58792,29593,1650,2360,262
11060,1990,2023,N3,32860459,756,24848895,25325121,144,613,757,42477,196963,10186,21221,82
11061,1990,2023,N3,65401545,723,49481217,49481217,137,601,738,241152,6000,6839,66999,0
11063,1990,2023,N3,2941810,72,2273914,2349308,5,70,75,6784,8639,2832,8207,0
11064,1987,2023,N3,4817638,155,3801471,3923571,13,142,155,7759,25627,2106,4611,256
11065,1991,2023,N3,4752357,154,4145599,4179497,9,145,154,7348,36692,3882,7251,745
11066,1992,2023,N3,278160,7,221059,225909,4,3,7,384,0,1620,1320,0
11067,1992,2023,N3,29971347,792,19525655,20894179,89,708,797,36296,32589,104402,31565,265
11068,1993,2023,N3,194839430,3141,151685220,154204601,721,2420,3141,281749,1337597,37576,296794,4487
11069,1993,2023,N3,35099210,983,21863180,22682553,331,654,985,44256,210018,3580,35252,20165
11070,1993,2023,N3,181811758,3771,133781644,144611346,829,2942,3771,241870,1641585,33479,272693,2398
11071,1993,2023,N3,37267235,899,22521231,25274117,674,225,899,21457,159054,3637,8927,5
11072,1993,2023,N3,11181881,305,7316198,7540936,283,22,305,15204,21331,4116,13528,320
11073,1993,2023,N3,48961931,396,19943628,20395117,93,303,396,366230,11702,18524,104303,0
11074,1994,2023,N3,9163331,260,6152808,6153458,2,258,260,1,1,0,0,0
11076,1994,2023,N3,85933221,1942,60968366,62423079,492,1450,1942,169434,1048689,23587,82310,4042
11077,1994,2023,N3,17768111,591,11796569,12749384,193,398,591,12575,163341,8175,16274,470
11078,1994,2023,N3,8508558,252,5446214,5446214,52,202,254,1620,48041,3439,7886,200
11079,1995,2023,N3,13504014,370,9295913,10226967,45,325,370,19288,86278,1977,3422,0
11080,1995,2023,N3,6717610,198,4728451,4853912,37,161,198,94608,34056,4034,11433,427
11081,1995,2023,N3,17330931,447,12710766,13155964,120,327,447,17946,420946,719,26034,609
11083,1996,2023,N3,54155299,1307,41734761,43074280,67,1242,1309,89798,1818639,5656,134445,1681
11084,1996,2023,N3,35665773,948,25882599,26657681,216,732,948,44978,261300,12160,12128,438
11085,1996,2023,N3,7549243,233,4837069,5497187,14,221,235,8557,22099,5609,9217,0
11086,1996,2023,N3,20983846,242,15932880,16013178,4,238,242,9568,160050,7048,2349,0
11087,1996,2023,N3,40457859,108,6625909,6887677,36,72,108,185980,138441,0,0,0
11088,1997,2023,N3,47069758,1262,36886031,37996595,62,1201,1263,51964,246440,4955,38056,0
11089,1998,2023,N3,5373403,134,3261432,3270923,20,115,135,3258,30500,3800,7900,0
11090,1998,2023,N3,12962539,301,8910596,9184253,83,218,301,35591,10088,5886,20811,122
11091,1998,2023,N3,5241848,160,3308143,3435739,36,124,160,6839,210025,3657,5985,591
11092,1998,2023,N3,20006304,551,15614678,16298549,101,452,553,94578,178087,7846,14381,553
11093,1998,2023,N3,9280736,169,5772411,5906704,39,130,169,128606,76335,10696,59653,0
11094,1999,2023,N3,6449069,164,3280378,3345622,52,112,164,32227,74596,10091,54243,0
11095,1999,2023,N3,12096610,313,8334026,9355492,35,278,313,192936,64028,1926,4923,242
11096,1999,2023,N3,63854184,1396,43397015,45246541,454,945,1399,49136,283603,11592,66200,1271
11097,2000,2023,N3,7793876,218,5384644,5671830,31,187,218,122765,71012,3030,13580,291
11098,2000,2023,N3,3146893,205,2469035,2469035,23,182,205,4560,38354,3999,9176,873
11099,2000,2023,N3,18611282,822,21184794,22046300,163,663,826,30347,28496,5109,11359,57
11100,2000,2023,N3,40083144,1047,31595318,32407481,106,941,1047,20862,34308,10657,61115,2744
11102,2000,2023,N3,4916149,147,3254754,3612289,14,133,147,6176,5125,2180,4990,175
11103,2000,2023,N3,10654555,309,9525445,9836039,15,294,309,13380,44919,235,6133,0
15539,2000,2023,N3,2317967,76,1408823,1455590,4,76,80,3916,8873,3866,2168,0
11104,2000,2023,N3,8405149,243,5120613,5302108,20,223,243,9546,38409,4106,16021,690
11105,2001,2023,N3,129978586,3451,82390588,87571328,349,3104,3453,1739841,1797223,15559,29126,1483
11106,2001,2023,N3,7069837,207,5438607,5768355,53,154,207,10517,57576,3751,20066,261
11107,2000,2023,N3,20900870,597,13805869,14358389,65,532,597,5019,96848,1770,27951,0
11108,2001,2023,N3,5962607,172,4534031,4657987,6,166,172,94644,11356,1811,5569,0
11109,2001,2023,N3,4604673,121,3717810,3881279,26,95,121,7601,19427,2582,14512,0
11110,2001,2023,N3,25189511,642,24151848,24151848,224,418,642,15795,25617,5518,47400,0
11111,2001,2023,N3,3356981,108,2493997,2592234,6,103,109,5960,0,1272,11619,388
11112,2001,2023,N3,22742758,838,18483387,18988634,184,656,840,27361,81739,3944,9984,841
11113,2001,2023,N3,12686395,336,8239966,9179828,55,282,337,20157,34355,2015,11427,125
11114,2001,2023,N3,11838910,303,8865534,9124601,27,276,303,136506,17424,4982,24292,45
11115,2001,2023,N3,6423801,33,2286142,2295931,16,17,33,91013,29016,331,7500,0
11116,2002,2023,N3,55640895,1512,47418216,49026393,441,1072,1513,75664,228331,6447,28228,836
11117,2002,2023,N3,10265607,365,8280793,8590985,30,335,365,124322,55947,1840,7848,258
11120,2002,2023,N3,52095447,1487,41829962,43706187,461,1029,1490,63115,43885,7701,18180,643
11126,1963,2023,N3,95452940,444,27586220,28530457,39,405,444,753417,4052760,161559,1568084,0
11127,1972,2023,N3,74591409,2044,54810547,56426931,526,1521,2047,48141,1092710,28260,74987,2287
11128,1966,2023,N3,380481602,8347,324471808,332556455,1592,6755,8347,467912,6665,49438,502777,815
11130,1972,2023,N3,354830770,8117,269512386,277521605,2475,5642,8117,402553,1523662,21952,316282,0
11132,1971,2023,N3,4999925,115,2892087,3248714,9,108,117,7603,17486,1323,6165,0
11133,1972,2023,N3,27366550,698,21379447,21779339,293,408,701,45889,108890,4317,22628,125
11134,1971,2023,N3,4738170,177,3688236,3824203,9,169,178,74395,19275,800,4459,212
11135,1972,2023,N3,165322539,2469,91355068,93793418,985,1484,2469,24598,397412,24936,88539,235
11136,1972,2023,N3,3361400,124,2805643,2959390,5,122,127,4364,41105,2068,4869,172
11137,1974,2023,N3,6796674,106,3679855,3773123,21,85,106,40191,202987,12025,63267,51
11138,1975,2023,N3,5895010,156,4349304,4349304,30,126,156,8073,278102,4140,24000,0
11139,1976,2023,N3,21968747,691,17934153,18510984,242,449,691,12589,517243,3980,14104,356
11141,1976,2023,N3,408574081,10147,289569026,306010635,2252,7897,10148,447662,2685820,61718,598134,1631
11142,1976,2023,N3,6878028,178,5608098,5750291,16,162,178,9381,41783,2711,11858,0
11143,1976,2023,N3,92665504,2339,59387372,61171622,534,1805,2339,96616,1709904,17201,76362,2344
11144,1977,2023,N3,49652650,1218,36484216,37526325,124,1099,1223,80250,116263,24714,35043,17805
11145,1975,2023,N3,73010767,1994,56852580,58439844,330,1664,1994,103573,412169,24051,114284,2887
11146,1977,2023,H1,106873402,1119,35249340,37291052,593,538,1131,689659,5339036,34592,1102329,0
11147,1977,2023,N3,16664012,487,9374416,9680664,101,388,489,78633,64104,3150,17882,148
11148,1979,2023,N3,28622471,665,18683205,19269989,249,419,668,39600,139563,6860,20904,606
11149,1979,2023,N3,7804362,211,6048723,6262658,9,202,211,11290,159382,14004,47402,21898
11150,1980,2023,N3,32842242,813,20588750,21644629,200,614,814,35630,49560,4340,5962,2940
11151,1976,2023,N3,408574081,10147,289569026,306010635,2252,7897,10148,447662,2685820,61718,598134,1631
11152,1978,2023,N3,4396069,133,3072953,3187920,25,109,134,1693,180,0,5476,0
11153,1979,2023,N3,46979852,828,27245027,29840884,565,263,828,46846,696922,8826,549208,0
11154,1979,2023,N3,5127140,149,3988421,4203608,25,124,149,8213,21174,1303,6579,365
11155,1979,2023,N3,22460081,551,15070992,15676255,165,386,551,60577,6951,6998,41285,139
11156,1974,2023,N3,84889253,2089,64118186,67686551,385,1704,2089,125258,646151,11365,88290,485
11157,1979,2023,N3,70886780,2072,50708465,51826866,146,1926,2072,82011,390220,39053,122941,1103
11158,1982,2023,N3,189457914,4509,163014508,168114856,4509,0,4509,30333,243564,47372,228230,1161
11159,1985,2023,N3,58252117,1565,42071451,43158620,229,1336,1565,139114,2524605,7347,77730,0
11160,1986,2023,N3,27030799,681,21097766,28668441,63,618,681,40337,223325,4585,15233,0
11161,1980,2023,N3,13927581,427,11179634,11179634,401,29,430,14037,72669,3910,9856,68
11162,1986,2023,N3,62631227,814,49945209,50499818,90,724,814,18237,343427,17643,72117,450
11163,1983,2023,N3,5036010,144,3889019,4007119,21,123,144,55337,10251,2892,7811,247
11164,1984,2023,N3,59434830,1547,47531322,49111312,358,1191,1549,28002,28714,4732,28806,701
11166,1986,2023,N3,29528373,744,23380919,24169133,65,679,744,57872,229211,5925,47328,48
11167,1980,2023,N3,110014705,2522,68778216,73931767,445,2077,2522,138687,288359,7368,32075,8602
11168,1981,2023,N3,7667666,210,4339690,4514750,18,192,210,8034,11577,11338,3743,486
11169,1982,2023,N3,283739437,7018,231207497,244339380,4253,2767,7020,445296,3361810,55444,306060,5303
11170,1982,2023,N3,6443576,121,3757726,3860422,9,114,123,13689,25086,2254,5935,428
11171,1982,2023,N3,19186482,358,14396313,14838749,28,330,358,10062,30226,5938,24731,0
11172,1983,2023,N3,3500775,135,2901712,3003083,21,114,135,5084,17527,1935,6545,871
11173,1983,2023,N3,46184507,1322,37133011,37715221,380,942,1322,20372,279183,24165,76078,1914
11174,1983,2023,N3,20474771,564,15386727,16028516,105,459,564,32451,1613,3831,13129,929
11175,1983,2023,N3,23903642,772,18849918,19423394,135,637,772,23959,325099,12292,39758,277
11177,1984,2023,N3,34756752,926,27473122,29003310,221,705,926,50941,806256,6727,41112,90
11178,1984,2023,N3,3913673,123,3330752,3333186,22,101,123,2532,9312,3866,7177,324
11179,1983,2023,N3,7122494,180,5248184,5781619,4,176,180,13803,36966,3091,2614,442
11180,1984,2023,N3,22315608,549,14115137,14514434,70,479,549,71030,146806,9310,14735,725
11181,1984,2023,N3,35131902,905,26740016,27578441,282,623,905,124262,879177,5184,45801,538
11183,2014,2023,N3,7853385,248,6345450,6748145,6,242,248,12796,7407,3570,4353,752
11184,1984,2023,N3,21351318,625,18183712,18364122,36,589,625,25784,153212,4204,18162,6133
11185,1984,2023,N3,316520107,7611,206856722,216643689,1141,6470,7611,202381,1685197,52735,300554,10613
11186,1985,2023,N3,109308166,2134,78752106,83102121,759,1375,2134,151427,1795803,27871,65213,1700
11189,1986,2023,N3,3143101,76,2141078,2268392,5,73,78,2984,11684,1866,4588,387
11190,1986,2023,N3,26344406,763,23526457,23526457,28,735,763,174916,134476,24992,15423,1236
11191,1986,2023,N3,14049742,386,10689635,10689635,29,357,386,201867,7720,1966,6509,0
11194,1989,2023,N3,3638229,133,2654068,2955184,120,13,133,3185,15248,0,0,0
11195,1989,2023,N3,202318,12,280552,408870,10,2,12,407,903,84,52,5
11196,1990,2023,N3,38477896,861,17456800,19336908,601,260,861,28891,2211126,1492,7926,347
11198,1992,2023,N3,27981558,862,20009020,20009020,668,194,862,80477,131429,4002,21654,46
11199,1994,2023,N3,14293513,525,11833879,12711294,243,282,525,21017,62222,6701,6918,487
11200,1997,2023,N3,3518648,105,2319168,2319168,17,88,105,4833,16274,1675,3629,0
11201,1986,2023,N3,389139296,11142,266207719,288843573,7459,4126,11585,1951101,1191518,86588,226352,409156
11202,1972,2023,N3,17624319,669,14474209,15582184,532,137,669,33217,78219,799,9607,1450
11203,1978,2023,N3,42853626,1581,32402475,34821745,1183,398,1581,61430,16312,8651,41234,406
11204,1983,2023,N3,20088352,712,15089514,18078698,288,425,713,194619,69580,9486,14628,958
11205,1984,2023,N3,12266862,202,5331669,5847687,187,17,204,51432,42216,0,0,0
11211,1996,2023,N4,25373356,158,5020251,5464194,126,32,158,125939,120861,168513,347481,0
11212,1997,2023,N4,20392797,437,10537443,11862211,319,118,437,162523,5478,61068,178120,0
11214,1981,2023,N4,22921862,59,4388270,4732450,60,41,101,269509,115034,23327,556771,32071
11216,1988,2023,M1,11874398,81,5369381,5369381,38,43,81,49960,102210,2155,17481,0
11217,1988,2023,H1,3287783,69,2327268,2476207,51,18,69,26979,23062,5724,13562,0
11219,1991,2023,N4,3991719,57,3643139,3853781,32,26,58,38766,18691,0,0,0
11220,1991,2023,J4,15521593,30,4173919,4203865,10,20,30,187506,151269,1824,9053,0
11221,1992,2023,M1,97708285,945,24987859,25839957,451,494,945,1094999,517522,8693,82209,769
11223,1994,2023,H1,14360974,85,6467664,6709210,59,34,93,165324,62521,5189,61611,0
11225,1995,2023,N3,2904328,106,2389256,2611352,84,24,108,2530,13268,1058,1715,242
11227,1996,2023,M1,23168582,113,6979149,6979149,34,82,116,212791,264706,11194,46844,599
11228,1998,2023,LN1,24194590,0,0,0,1,3,4,284086,3340791,4552,10382,2737
11229,1998,2023,H1,4146766,24,800966,833333,12,12,24,15280,24206,13827,35793,0
11230,1998,2023,N4,6218221,21,2186060,2497884,21,8,29,43311,94368,2104,16521,0
11231,1998,2023,J1,6762682,66,3775627,4355122,31,35,66,59007,40984,6758,100317,0
11232,1999,2023,N4,10110792,11,3368285,3790719,1,10,11,87062,48177,0,0,0
11234,1999,2023,N3,17372831,552,16046927,16399204,242,310,552,20509,13396,2236,8977,54
11235,1999,2023,M1,8553022,145,3241078,3566680,87,58,145,61960,59405,0,81221,0
11236,2000,2023,N4,6102623,74,3235765,3464780,44,30,74,61490,99485,5751,69180,0
11237,2000,2023,I2,23078638,162,4338183,4570938,108,54,162,298637,101739,40791,192496,131663
11238,2002,2023,N4,54571982,809,29112275,31408377,645,166,811,0,49957,178804,409913,0
11240,2002,2023,M1,27552212,47,9533299,12186912,27,21,48,282541,11783,830,33990,0
11241,2003,2023,N4,262229302,224,13170204,13961448,441,287,728,2898049,3624429,10519,110049,0
19790,2004,2023,N4,7696343,15,2624722,2916690,13,2,15,56845,2401,0,700,0
