id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb,anio_inicio,id_sector_general,total_ingresos,personal_remunerado,gasto_remuneracion_personal,gasto_personal_total,personal_mujeres,personal_hombres,personal_ocupado,imp_ind_com,imp_otros,gasto_servicios_publicos,gasto_energia_electrica,gasto_gas_natural
10566,2022,J3,actividades de telecomunicaciones,35962802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,J3,39175656.0,73.0,13292306,13292306,27.0,46.0,73.0,240655,0,0,18389,0
10544,2022,J3,actividades de telecomunicaciones,92408369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,J3,129200080.0,339.0,33794331,33899830,118.0,221.0,339.0,1424609,548682,13632,839370,0
18946,2022,J3,actividades de telecomunicaciones,12493880,100000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1992,J3,14081470.0,33.0,1441749,1503537,11.0,23.0,34.0,66235,14673,3379,35063,0
20287,2022,J3,actividades de telecomunicaciones,1046664286,57101,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,2021,J3,666581840.0,2073.0,166431556,166607998,1310.0,1365.0,2675.0,14286641,15274,5002591,50467128,26
14354,2022,J3,actividades de telecomunicaciones,10725110,12000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2000,J3,10175170.0,86.0,8616495,9340302,39.0,47.0,86.0,3380,41638,2042,19881,0
19456,2022,J3,actividades de telecomunicaciones,41558652,6334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2015,J3,73457404.0,44.0,5995630,6932491,26.0,32.0,58.0,971476,2109300,7154,215220,36
10535,2022,J3,actividades de telecomunicaciones,9081519188,4861,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,2000,J3,8077349670.0,4884.0,506600602,523584754,2511.0,3166.0,5677.0,49862780,46136131,2227807,264135155,2324
10556,2022,J3,actividades de telecomunicaciones,272861341,3813,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2000,J3,305515083.0,616.0,78616273,79059996,207.0,409.0,616.0,3192857,1569138,0,3644468,0
10560,2022,J3,actividades de telecomunicaciones,14004466,3000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2003,J3,35122787.0,141.0,6810381,7241470,48.0,93.0,141.0,289303,8535,10681,61392,402
17908,2022,J3,actividades de telecomunicaciones,5203887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,J3,14292587.0,181.0,3992799,3992799,51.0,132.0,183.0,9335,3600,91100,173442,60000
10536,2022,J3,actividades de telecomunicaciones,45392172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,J3,47523757.0,74.0,17408595,19731099,20.0,54.0,74.0,622529,16433,0,77252,0
10551,2022,J3,actividades de telecomunicaciones,8633587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,J3,11082511.0,1.0,310770,370328,0.0,1.0,1.0,158063,0,0,252677,0
10554,2022,J3,actividades de telecomunicaciones,5422064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,J3,6148889.0,55.0,1891369,1926932,24.0,31.0,55.0,4510,17196,843514,844014,0
10561,2022,J3,actividades de telecomunicaciones,4502647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,J3,5097969.0,41.0,1349172,1394988,25.0,16.0,41.0,58467,56650,0,2156,371
14245,2022,J3,actividades de telecomunicaciones,50597433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J3,52641590.0,153.0,11310328,13780046,54.0,99.0,153.0,491230,394226,12650,3391498,0
11776,2022,J3,actividades de telecomunicaciones,3883799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,J3,3718641.0,8.0,543534,558336,3.0,5.0,8.0,48569,53381,7415,24651,1217
14351,2022,J3,actividades de telecomunicaciones,31238165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,J3,50319899.0,1105.0,23337400,23506991,51.0,1055.0,1106.0,0,0,30177,73896,0
14236,2022,J3,actividades de telecomunicaciones,5092572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,J3,5536945.0,40.0,1773504,1793044,7.0,33.0,40.0,61095,23838,2193,25301,0
11703,2022,J3,actividades de telecomunicaciones,115818995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,J3,152235932.0,2719.0,56478166,77029811,241.0,2478.0,2719.0,97526,10956119,140635,227361,2499
19510,2022,J3,actividades de telecomunicaciones,5682712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,J3,6477090.0,21.0,3735766,4040827,4.0,17.0,21.0,62268,24762,504,4335,0
19478,2022,J3,actividades de telecomunicaciones,12359956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,J3,11063996.0,615.0,10983291,11595889,467.0,148.0,615.0,105456,0,806,994,11
12242,2022,J3,actividades de telecomunicaciones,42801879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,J3,128846402.0,97.0,11579683,11604241,56.0,77.0,133.0,733154,11144,8872,417275,0
11986,2022,J3,actividades de telecomunicaciones,21056895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,J3,26271346.0,237.0,7077549,8042064,138.0,99.0,237.0,255727,32506,8566,92315,0
12719,2022,J3,actividades de telecomunicaciones,103729966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,J3,109880291.0,108.0,10200221,10240029,426.0,274.0,700.0,1328635,1001841,5067,37605,0
12167,2022,J3,actividades de telecomunicaciones,4336900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J3,3678943.0,19.0,3426897,3428335,6.0,13.0,19.0,15040,21276,0,0,0
12452,2022,J3,actividades de telecomunicaciones,5523519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,J3,7304646.0,10.0,1009752,1509007,5.0,5.0,10.0,81307,456369,0,0,0
12208,2022,J3,actividades de telecomunicaciones,65425501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,J3,77748684.0,16.0,1593947,1602281,6.0,10.0,16.0,230136,271,0,0,0
12444,2022,J3,actividades de telecomunicaciones,17400461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,J3,20668617.0,50.0,3513847,3565608,19.0,38.0,57.0,107045,117171,1338,27107,699
11447,2022,J3,actividades de telecomunicaciones,42389610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,J3,31405903.0,87.0,7964112,12554675,131.0,223.0,354.0,271591,4742,13013,608155,0
12261,2022,J3,actividades de telecomunicaciones,7666055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J3,6979123.0,39.0,1844796,1891712,28.0,11.0,39.0,1726,44341,6996,41000,26
13284,2022,J3,actividades de telecomunicaciones,3564675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,4252162.0,60.0,1418254,1418254,30.0,33.0,63.0,29196,5630,4295,12247,326
18922,2022,J3,actividades de telecomunicaciones,2828767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,J3,2750425.0,17.0,812112,853965,8.0,9.0,17.0,7369,12665,4394,82307,0
11908,2022,J3,actividades de telecomunicaciones,26502579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,J3,46783585.0,83.0,6202907,6826050,87.0,85.0,172.0,611224,121109,16507,118362,0
15122,2022,J3,actividades de telecomunicaciones,2691350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,J3,2804312.0,38.0,961854,1019088,19.0,24.0,43.0,26724,28943,6910,67890,0
15035,2022,J3,actividades de telecomunicaciones,2379465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,J3,2640785.0,62.0,1265853,1355144,22.0,40.0,62.0,21848,1492,0,184389,0
10565,2022,J3,actividades de telecomunicaciones,505993296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,J3,979340721.0,522.0,68576372,74499560,215.0,309.0,524.0,4637379,2260413,8492,7885362,0
14227,2022,J3,actividades de telecomunicaciones,5336878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,J3,7232468.0,41.0,1517824,1559958,22.0,19.0,41.0,7216,142757,10712,203388,0
17569,2022,J3,actividades de telecomunicaciones,2932824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,J3,5504066.0,16.0,1336310,1336310,9.0,9.0,18.0,29328,18401,3881,115720,359
18613,2022,J3,actividades de telecomunicaciones,106703259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,J3,114303697.0,23.0,4446774,4599729,9.0,14.0,23.0,1696121,425803,1074,14320,0
17727,2022,J3,actividades de telecomunicaciones,29767185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,J3,35451402.0,26.0,2734115,3119598,11.0,15.0,26.0,305942,210425,1757,11926,0
18517,2022,J3,actividades de telecomunicaciones,5696950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,J3,5707971.0,89.0,1921125,2034907,51.0,38.0,89.0,9385,1852,3367,44693,125
17578,2022,J3,actividades de telecomunicaciones,5161827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,J3,21101189.0,32.0,874658,878434,15.0,17.0,32.0,244172,136802,3859,980267,471
17730,2022,J3,actividades de telecomunicaciones,3503599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J3,2835962.0,37.0,1575079,1606048,18.0,19.0,37.0,29078,0,4779,7473,382
12749,2022,J3,actividades de telecomunicaciones,5118461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,6392859.0,59.0,1899100,2011288,19.0,40.0,59.0,277237,55728,1353,16081,0
10571,2022,J3,actividades de telecomunicaciones,94967548,24081,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1992,J3,60327458.0,769.0,30751651,30751651,314.0,793.0,1107.0,9269,360770,6415,53266,0
14285,2022,J3,actividades de telecomunicaciones,40819372,16642,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1998,J3,55692192.0,335.0,20416242,22945062,165.0,170.0,335.0,567945,359488,12632,134152,0
15207,2022,J3,actividades de telecomunicaciones,23346623,10000,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1997,J3,42477215.0,394.0,15544738,17338118,64.0,330.0,394.0,394043,1189149,5210,164581,1855
13251,2022,J3,actividades de telecomunicaciones,15002221,6663,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1999,J3,18874516.0,198.0,6288595,6606816,59.0,144.0,203.0,134761,71633,4599,45202,436
13232,2022,J3,actividades de telecomunicaciones,7593391,6500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2002,J3,17599779.0,44.0,2096399,2115005,20.0,25.0,45.0,215021,5969,1500,5872,153
18627,2022,J3,actividades de telecomunicaciones,7327221,5000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2008,J3,7001856.0,17.0,1603365,1878147,5.0,12.0,17.0,10580,96422,180,3184,0
11662,2022,J3,actividades de telecomunicaciones,13540316,4109,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1992,J3,12590195.0,130.0,6312996,7138598,29.0,101.0,130.0,118584,178052,4415,24624,0
18437,2022,J3,actividades de telecomunicaciones,39326184,3000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2007,J3,49683791.0,10.0,1106934,1112558,1.0,9.0,10.0,84967,53667,28595,8467,0
17716,2022,J3,actividades de telecomunicaciones,36577010,1935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1987,J3,50191362.0,203.0,9558695,9713209,98.0,105.0,203.0,36915,162006,8004,31669,240
11780,2022,J3,actividades de telecomunicaciones,21444893,929,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2001,J3,26675392.0,129.0,7088879,7230025,29.0,102.0,131.0,248883,48420,6019,56828,243
12235,2022,J3,actividades de telecomunicaciones,8614180,626,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2003,J3,7811533.0,116.0,3636548,3777408,28.0,91.0,119.0,76396,49650,1369,7567,0
17851,2022,J3,actividades de telecomunicaciones,23362237,536,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2010,J3,24150309.0,52.0,2420007,2652168,13.0,39.0,52.0,102807,104822,0,13098,0
12451,2022,J3,actividades de telecomunicaciones,7734257,227,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1983,J3,5808313.0,60.0,3071738,3282701,19.0,42.0,61.0,68888,3976,1003,8018,0
10575,2022,J3,actividades de telecomunicaciones,6348481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,J3,14538953.0,171.0,3418947,3969704,16.0,155.0,171.0,143912,20453,5698,10713,0
17718,2022,J3,actividades de telecomunicaciones,89452795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,89209974.0,285.0,7674834,8363319,86.0,199.0,285.0,608337,162287,19595,246684,0
17799,2022,J3,actividades de telecomunicaciones,3125386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,J3,4123157.0,40.0,1632801,1674151,17.0,23.0,40.0,7559,0,16328,45041,0
10582,2022,J3,actividades de telecomunicaciones,496530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,J3,42241.0,0.0,0,0,0.0,0.0,0.0,59016,59050,551,6672,0
17729,2022,J3,actividades de telecomunicaciones,5152574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J3,7367364.0,62.0,1562719,1934780,15.0,47.0,62.0,54266,755,3086,24518,0
12679,2022,J3,actividades de telecomunicaciones,96508178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,J3,161048200.0,356.0,36205737,44192882,136.0,220.0,356.0,140548,157589,0,4521801,0
12694,2022,J3,actividades de telecomunicaciones,1491779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,J3,1641508.0,9.0,241211,257807,2.0,7.0,9.0,15895,10016,1312,5924,0
14259,2022,J3,actividades de telecomunicaciones,515189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,J3,3470701.0,6.0,156558,236141,2.0,4.0,6.0,18906,3925,2337,5307,123
17723,2022,J3,actividades de telecomunicaciones,22873583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,J3,22642327.0,22.0,3327028,4056513,13.0,20.0,33.0,279703,113993,8493,8467,0
12773,2022,J3,actividades de telecomunicaciones,27248083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,J3,72203523.0,130.0,9445869,10868312,36.0,96.0,132.0,715487,391000,3283,49457,4590
10558,2022,J3,actividades de telecomunicaciones,14141935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,J3,44789887.0,44.0,6785389,6930654,19.0,25.0,44.0,446830,182617,4285,67741,0
17732,2022,J3,actividades de telecomunicaciones,21221627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,J3,56230214.0,338.0,17262041,17544946,108.0,230.0,338.0,677669,266816,3203,22332,0
10576,2022,J3,actividades de telecomunicaciones,4632762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,J3,5170608.0,101.0,2464212,2617631,24.0,77.0,101.0,58020,40223,7208,22040,105
10578,2022,J3,actividades de telecomunicaciones,19546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,J3,39529818.0,142.0,13643111,13729970,47.0,95.0,142.0,146231,186796,814,3908,0
17725,2022,J3,actividades de telecomunicaciones,1564018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,J3,1790503.0,6.0,158485,166959,2.0,4.0,6.0,17744,13695,521,2763,0
10583,2022,J3,actividades de telecomunicaciones,278901133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,J3,256664160.0,314.0,45446282,54719024,81.0,269.0,350.0,2647580,12078,122,27544,0
18455,2022,J3,actividades de telecomunicaciones,12489693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,16487786.0,186.0,5808645,6023289,84.0,187.0,271.0,179989,74004,33830,86748,0
18254,2022,J3,actividades de telecomunicaciones,10735661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,J3,10018377.0,8.0,1785838,1978561,2.0,6.0,8.0,87159,106317,0,13827,0
13046,2022,J3,actividades de telecomunicaciones,58568033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,J3,58775084.0,263.0,12022125,15327136,142.0,121.0,263.0,356517,413998,8506,73219,0
13088,2022,J3,actividades de telecomunicaciones,99148631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,J3,112461969.0,668.0,26980059,27045207,179.0,1410.0,1589.0,1051936,660695,55144,25445,25
14263,2022,J3,actividades de telecomunicaciones,2509063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,J3,2900996.0,47.0,2019009,2051729,28.0,19.0,47.0,48836,18315,11640,32040,0
14875,2022,J3,actividades de telecomunicaciones,7842553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,J3,7879290.0,49.0,952393,1021290,30.0,19.0,49.0,49167,10671,4728,88525,0
10027,2022,J3,actividades de telecomunicaciones,141617477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,261206453.0,341.0,21868312,26384937,92.0,280.0,372.0,2330376,1588022,22878,260135,0
17850,2022,J3,actividades de telecomunicaciones,2526894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,2571320.0,39.0,738073,789554,32.0,7.0,39.0,7845,71896,4167,9961,888
17715,2022,J3,actividades de telecomunicaciones,3686181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J3,4261290.0,119.0,3235967,3397664,13.0,106.0,119.0,41315,3617,2392,6376,1153
10569,2022,J3,actividades de telecomunicaciones,31081378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,J3,23531731.0,138.0,13487301,13521430,48.0,90.0,138.0,205767,312590,11021,146338,0
15165,2022,J3,actividades de telecomunicaciones,11024505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,J3,11857788.0,81.0,2110690,2241844,50.0,39.0,89.0,105626,8802,7467,46573,0
15203,2022,J3,actividades de telecomunicaciones,15296208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,19307545.0,227.0,4661583,4959989,147.0,80.0,227.0,279787,83867,17932,253763,347
13917,2022,J3,actividades de telecomunicaciones,26795449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,J3,26643162.0,593.0,16228988,16984806,73.0,520.0,593.0,268503,127650,13829,50106,0
19410,2022,J3,actividades de telecomunicaciones,811541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,J3,1438978.0,18.0,538848,577891,6.0,14.0,20.0,13901,4352,1211,1868,370
18596,2022,J3,actividades de telecomunicaciones,3689374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,6466995.0,29.0,1171945,1204685,18.0,11.0,29.0,77078,254706,0,14630,0
18225,2022,J3,actividades de telecomunicaciones,4160565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,J3,2190968.0,62.0,1986127,1986127,26.0,36.0,62.0,16665,19036,0,0,0
10573,2022,J3,actividades de telecomunicaciones,4119484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,J3,3722490.0,70.0,1799716,1996827,11.0,59.0,70.0,26561,29525,991,8541,215
18376,2022,J3,actividades de telecomunicaciones,80326721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,J3,125317147.0,170.0,23792664,28152899,19.0,151.0,170.0,1358114,640612,10132,53537,0
18625,2022,J3,actividades de telecomunicaciones,1240482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,J3,965855.0,1.0,262360,270487,1.0,0.0,1.0,19564,0,0,0,0
18626,2022,J3,actividades de telecomunicaciones,12497158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,J3,10968037.0,130.0,3489596,3631941,13.0,117.0,130.0,83416,1208,3593,10161,0
18634,2022,J3,actividades de telecomunicaciones,12220051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,J3,12476016.0,12.0,1894144,2022036,7.0,5.0,12.0,123063,648384,8164,20550,295
18722,2022,J3,actividades de telecomunicaciones,2803521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J3,4003928.0,8.0,196029,208683,5.0,3.0,8.0,11852,15871,9810,11857,57
18724,2022,J3,actividades de telecomunicaciones,2125977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,J3,1869334.0,8.0,789220,806467,4.0,4.0,8.0,17065,11615,0,692,0
13047,2022,J3,actividades de telecomunicaciones,4961335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,J3,5207483.0,50.0,2259943,2297945,19.0,36.0,55.0,53763,11664,3847,8043,0
14862,2022,J3,actividades de telecomunicaciones,15529332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,J3,16429107.0,334.0,8005428,8715053,39.0,295.0,334.0,179321,71475,3841,30796,0
18628,2022,J3,actividades de telecomunicaciones,3700754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,J3,8711445.0,23.0,1014655,1035479,6.0,17.0,23.0,73825,199895,1209,24979,10
15166,2022,J3,actividades de telecomunicaciones,16816646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,J3,16915816.0,47.0,1049382,1133308,36.0,12.0,48.0,45614,5250,9617,36273,449
19897,2022,J3,actividades de telecomunicaciones,58470325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,J3,66606922.0,187.0,6092390,7188836,73.0,119.0,192.0,504752,614377,11379,109284,0
19484,2022,J3,actividades de telecomunicaciones,51596759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,J3,32406900.0,59.0,24155867,24196162,20.0,39.0,59.0,293596,117364,0,0,0
11940,2022,J3,actividades de telecomunicaciones,37027105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,J3,41131696.0,300.0,6954261,9122426,60.0,240.0,300.0,332793,413468,13770,39679,168
18164,2022,J3,actividades de telecomunicaciones,134272248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,J3,156015152.0,14.0,4163481,6035443,5.0,9.0,14.0,32901,115711,0,0,0
11533,2022,J3,actividades de telecomunicaciones,53026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,J3,62824545.0,583.0,14935039,16942754,204.0,394.0,598.0,383328,182173,22610,303502,0
20305,2022,J3,actividades de telecomunicaciones,17080687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,J3,9475419.0,103.0,9028752,9398164,43.0,60.0,103.0,123805,291191,2063,65841,0
12006,2022,J3,actividades de telecomunicaciones,26539875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,J3,18049414.0,234.0,8625886,8938720,69.0,165.0,234.0,427941,128724,3374,21725,0
12026,2022,J3,actividades de telecomunicaciones,14234168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,J3,15865679.0,9.0,1980896,2454325,4.0,5.0,9.0,147371,60302,0,0,0
12028,2022,J3,actividades de telecomunicaciones,45283812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,J3,47530161.0,1007.0,21118459,25871057,136.0,871.0,1007.0,478745,204939,18339,66829,817
12092,2022,J3,actividades de telecomunicaciones,8898480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,J3,9905519.0,62.0,968954,1016869,45.0,26.0,71.0,113030,261,11948,35128,0
20755,2022,J3,actividades de telecomunicaciones,13578245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,J3,50574986.0,244.0,5600311,7529522,32.0,212.0,244.0,289201,161035,3075,28034,0
15674,2022,J3,actividades de telecomunicaciones,2883590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,J3,3027240.0,30.0,776227,846967,15.0,16.0,31.0,29700,28890,1007,18800,0
20830,2022,J3,actividades de telecomunicaciones,8113533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,J3,8551717.0,187.0,3310993,3535528,86.0,102.0,188.0,83917,0,6022,24221,0
20832,2022,J3,actividades de telecomunicaciones,9729310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,J3,9724635.0,79.0,2772600,2852930,35.0,44.0,79.0,107209,45235,8433,27045,0
20841,2022,J3,actividades de telecomunicaciones,6498030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,J3,8792000.0,126.0,4208000,4646000,34.0,92.0,126.0,94646,37545,4216,25670,0
12445,2022,J3,actividades de telecomunicaciones,11527388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,J3,13372696.0,17.0,776725,886216,159.0,131.0,290.0,130996,72297,628,39659,0
17579,2022,J3,actividades de telecomunicaciones,14789355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,J3,14313258.0,73.0,1828647,1828647,15.0,60.0,75.0,128905,17160,5963,16698,637
20412,2022,J3,actividades de telecomunicaciones,3234389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,J3,4174114.0,34.0,967139,1009087,9.0,25.0,34.0,9622,3952,806,1642,0
12271,2022,J3,actividades de telecomunicaciones,4405881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,J3,6763023.0,43.0,1953043,2098006,4.0,42.0,46.0,66916,21634,5920,43166,1056
