id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
13989,2023,N4,actividades administrativas,8415213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20403,2023,N4,actividades administrativas,65886542,24066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20666,2023,N4,actividades administrativas,65886542,24066,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
12734,2023,N4,actividades administrativas,65886542,24066,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
19083,2023,N4,actividades administrativas,43560018,49359,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0
11247,2023,N4,actividades administrativas,43560018,49359,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12504,2023,N4,actividades administrativas,43560018,49359,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
12031,2023,N4,actividades administrativas,19941976,90579,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11253,2023,N4,actividades administrativas,19941976,90579,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
11211,2023,N4,actividades administrativas,19941976,90579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
20751,2023,N4,actividades administrativas,157652085,816008,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
19875,2023,N4,actividades administrativas,157652085,816008,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1
20727,2023,N4,actividades administrativas,157652085,816008,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
10683,2023,N5,call center,281247162,74188,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
12520,2023,N5,call center,281247162,74188,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1
10553,2023,N5,call center,281247162,74188,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
11307,2023,P,educacion superior,4702240,7374,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
11286,2023,P,educacion superior,4702240,7374,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
12601,2023,P,educacion superior,4702240,7374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11291,2023,P,educacion superior,15995374,57804,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11302,2023,P,educacion superior,15995374,57804,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
12985,2023,P,educacion superior,15995374,57804,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15042,2023,P,educacion superior,21542995,46373,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11277,2023,P,educacion superior,21542995,46373,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
14005,2023,P,educacion superior,21542995,46373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10263,2023,P,educacion superior,387883074,4339740,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0
11265,2023,P,educacion superior,387883074,4339740,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0
15140,2023,P,educacion superior,387883074,4339740,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1
13480,2023,Q,salud humana,906844289,3146813,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0
13195,2023,Q,salud humana,906844289,3146813,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
11362,2023,Q,salud humana,906844289,3146813,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19358,2023,Q,salud humana,409266984,914345,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
11365,2023,Q,salud humana,409266984,914345,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13472,2023,Q,salud humana,409266984,914345,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
11356,2023,Q,salud humana,115899841,155575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11541,2023,Q,salud humana,115899841,155575,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
18161,2023,Q,salud humana,115899841,155575,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14028,2023,Q,salud humana,497612359,2145036,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
14036,2023,Q,salud humana,497612359,2145036,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11317,2023,Q,salud humana,497612359,2145036,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
11366,2023,Q,salud humana,119158395,87157,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1
20227,2023,Q,salud humana,119158395,87157,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14030,2023,Q,salud humana,119158395,87157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20725,2023,Q,salud humana,1226099583,783198,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18380,2023,Q,salud humana,1226099583,783198,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
14292,2023,Q,salud humana,1226099583,783198,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
20744,2023,Q,salud humana,37297841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19763,2023,Q,salud humana,37297841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20912,2023,Q,salud humana,20806086,28802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19046,2023,Q,salud humana,20806086,28802,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
14282,2023,Q,salud humana,20806086,28802,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19454,2023,Q,salud humana,9936973,20374,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
18443,2023,Q,salud humana,9936973,20374,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19023,2023,Q,salud humana,9936973,20374,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
14561,2023,R,"actividades creativas, artisticas y de entretenim",360464394,127378,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11443,2023,R,"actividades creativas, artisticas y de entretenim",360464394,127378,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
14391,2023,R,"actividades creativas, artisticas y de entretenim",360464394,127378,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20968,2023,R,"actividades creativas, artisticas y de entretenim",267903328,500000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14396,2023,R,"actividades creativas, artisticas y de entretenim",37953652,202024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19916,2023,R,"actividades creativas, artisticas y de entretenim",37953652,202024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20852,2023,R,"actividades creativas, artisticas y de entretenim",37953652,202024,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
18197,2023,R,"actividades creativas, artisticas y de entretenim",67422833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12669,2023,R,"actividades creativas, artisticas y de entretenim",67422833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12667,2023,R,"actividades creativas, artisticas y de entretenim",67422833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11434,2023,R,"actividades creativas, artisticas y de entretenim",16074156,115500,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
20500,2023,R,"actividades creativas, artisticas y de entretenim",16074156,115500,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0
18291,2023,R,"actividades creativas, artisticas y de entretenim",16074156,115500,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12947,2023,R,"actividades creativas, artisticas y de entretenim",35370331,305243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13337,2023,R,"actividades creativas, artisticas y de entretenim",35370331,305243,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
13336,2023,R,"actividades creativas, artisticas y de entretenim",35370331,305243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11736,2023,S,otros servicios,41516047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11878,2023,S,otros servicios,5091750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14297,2023,S,otros servicios,5091750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20694,2023,S,otros servicios,5377203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21008,2023,S,otros servicios,8761054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11433,2023,S,otros servicios,46798965,97966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957,2023,S,otros servicios,46798965,97966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12958,2023,S,otros servicios,46798965,97966,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14275,2023,S,otros servicios,7769401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14086,2023,S,otros servicios,7769401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13891,2023,S,otros servicios,7769401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12400,2023,S,otros servicios,7478259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14300,2023,S,otros servicios,49637745,666440,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1
18580,2023,S,otros servicios,49637745,666440,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
12662,2023,S,otros servicios,49637745,666440,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0
18132,2023,S,otros servicios,142728258,72602,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10698,2023,S,otros servicios,142728258,72602,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0
12473,2023,S,otros servicios,142728258,72602,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
11450,2023,S,otros servicios,27146730,73535,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
20401,2023,S,otros servicios,27146730,73535,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18429,2023,S,otros servicios,27146730,73535,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
20496,2023,S,otros servicios,3551660,8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20437,2023,S,otros servicios,3551660,8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20569,2023,S,otros servicios,3551660,8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11467,2023,S,otros servicios,48801217,655179,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1
19087,2023,S,otros servicios,48801217,655179,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
11462,2023,S,otros servicios,48801217,655179,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15107,2023,S,otros servicios,3339145,11786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18430,2023,S,otros servicios,3339145,11786,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18140,2023,S,otros servicios,3339145,11786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10432,2023,H1,auxiliares del transporte,47869562,182161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18513,2023,H1,auxiliares del transporte,14305260,144189,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
10436,2023,H1,auxiliares del transporte,62252017,136000,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0
10430,2023,H1,auxiliares del transporte,61163601,94488,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
18466,2023,H1,auxiliares del transporte,16320157,91577,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
18286,2023,H1,auxiliares del transporte,10604268,82334,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0
20281,2023,H1,auxiliares del transporte,38672319,54980,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
10015,2023,H1,auxiliares del transporte,18136483,40000,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0
14253,2023,H1,auxiliares del transporte,34300685,35860,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
18018,2023,H1,auxiliares del transporte,43465064,33463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
19920,2023,H1,auxiliares del transporte,133037407,28999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
18594,2023,H1,auxiliares del transporte,14594492,21860,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
18920,2023,H1,auxiliares del transporte,103514926,19600,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20374,2023,H1,auxiliares del transporte,9387400,7645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12205,2023,H1,auxiliares del transporte,10594668,6977,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
19921,2023,H1,auxiliares del transporte,13725287,5000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10428,2023,H1,auxiliares del transporte,132067625,5000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10425,2023,H1,auxiliares del transporte,33304997,4708,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
13850,2023,H1,auxiliares del transporte,18154235,4000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10435,2023,H1,auxiliares del transporte,6516132,3698,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
20431,2023,H1,auxiliares del transporte,16143403,3500,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0
10424,2023,H1,auxiliares del transporte,16989581,3033,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
11791,2023,H1,auxiliares del transporte,4307931,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11830,2023,H1,auxiliares del transporte,37619125,2518,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
11229,2023,H1,auxiliares del transporte,3161350,2000,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
10766,2023,H1,auxiliares del transporte,3385885,300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18044,2023,H1,auxiliares del transporte,24195513,245,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
11146,2023,H1,auxiliares del transporte,79390029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11217,2023,H1,auxiliares del transporte,3258952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10423,2023,H1,auxiliares del transporte,21996809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20367,2023,H1,auxiliares del transporte,29298649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10997,2023,H1,auxiliares del transporte,37213156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20827,2023,H1,auxiliares del transporte,10108472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20668,2023,H1,auxiliares del transporte,18605760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15445,2023,H1,auxiliares del transporte,3912690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15548,2023,H1,auxiliares del transporte,9401147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20627,2023,H1,auxiliares del transporte,10833710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20862,2023,H1,auxiliares del transporte,8753451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20930,2023,H1,auxiliares del transporte,6536887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20430,2023,H1,auxiliares del transporte,6531420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20818,2023,H1,auxiliares del transporte,22404524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20863,2023,H1,auxiliares del transporte,78519377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18278,2023,H1,auxiliares del transporte,55529606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18691,2023,H1,auxiliares del transporte,9586296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12152,2023,H1,auxiliares del transporte,23423783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10433,2023,H1,auxiliares del transporte,15705625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20896,2023,H1,auxiliares del transporte,2258102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19599,2023,H1,auxiliares del transporte,3374279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18989,2023,H1,auxiliares del transporte,12246797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18032,2023,H1,auxiliares del transporte,29668305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12723,2023,H1,auxiliares del transporte,10430946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20519,2023,H1,auxiliares del transporte,13349382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10422,2023,H1,auxiliares del transporte,6410054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11811,2023,H1,auxiliares del transporte,11154455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16099,2023,H1,auxiliares del transporte,3032091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12107,2023,H1,auxiliares del transporte,3402188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11933,2023,H1,auxiliares del transporte,5771802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10431,2023,H1,auxiliares del transporte,15045226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10434,2023,H1,auxiliares del transporte,83103711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14445,2023,H1,auxiliares del transporte,10150181,47353,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
14988,2023,H1,auxiliares del transporte,3318595,34338,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
10145,2023,H1,auxiliares del transporte,9995963,25000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18964,2023,H1,auxiliares del transporte,37479355,23943,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20763,2023,H1,auxiliares del transporte,33237877,20580,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
10437,2023,H1,auxiliares del transporte,70323934,19828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14938,2023,H1,auxiliares del transporte,4753724,11402,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
15034,2023,H1,auxiliares del transporte,3869473,7514,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
19089,2023,H1,auxiliares del transporte,15349909,4500,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
14851,2023,H1,auxiliares del transporte,18622144,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19061,2023,H1,auxiliares del transporte,10675606,1674,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
11556,2023,H1,auxiliares del transporte,20417544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19109,2023,H1,auxiliares del transporte,4253062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10438,2023,H1,auxiliares del transporte,45892581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10440,2023,H1,auxiliares del transporte,75201822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12176,2023,H1,auxiliares del transporte,1932608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13671,2023,H1,auxiliares del transporte,8897422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15398,2023,H1,auxiliares del transporte,5811231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18285,2023,H1,auxiliares del transporte,7606479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11475,2023,H1,auxiliares del transporte,4841778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15032,2023,H1,auxiliares del transporte,1993869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18540,2023,H1,auxiliares del transporte,3856786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12229,2023,H1,auxiliares del transporte,13241298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10441,2023,H1,auxiliares del transporte,18614206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12429,2023,H1,auxiliares del transporte,31512178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13742,2023,H1,auxiliares del transporte,5181148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12895,2023,H1,auxiliares del transporte,7128039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18386,2023,H1,auxiliares del transporte,26173290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21077,2023,H1,auxiliares del transporte,2992082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18486,2023,H1,auxiliares del transporte,7146000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15919,2023,H1,auxiliares del transporte,3392518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18156,2023,H1,auxiliares del transporte,53605926,1206467,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
15093,2023,H1,auxiliares del transporte,31197680,1057458,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1
10017,2023,H1,auxiliares del transporte,183328327,1030966,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
18483,2023,H1,auxiliares del transporte,192421253,609271,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15074,2023,H1,auxiliares del transporte,100702390,570517,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
14587,2023,H1,auxiliares del transporte,263602962,525510,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15073,2023,H1,auxiliares del transporte,83398342,523465,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1
17974,2023,H1,auxiliares del transporte,43766237,396511,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13350,2023,H1,auxiliares del transporte,279277309,348636,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
10210,2023,H1,auxiliares del transporte,27110371,286064,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
15306,2023,H1,auxiliares del transporte,7052768,105084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
18217,2023,H1,auxiliares del transporte,81673715,75876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18534,2023,H1,auxiliares del transporte,12478042,71251,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
10018,2023,H1,auxiliares del transporte,7919851,46395,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
19354,2023,H1,auxiliares del transporte,2709435,24890,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
18469,2023,H1,auxiliares del transporte,4142330,24146,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18474,2023,H1,auxiliares del transporte,30182446,22329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
14676,2023,H1,auxiliares del transporte,4927803,22020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
18282,2023,H1,auxiliares del transporte,52539985,20574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13349,2023,H1,auxiliares del transporte,14375350,18550,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0
18468,2023,H1,auxiliares del transporte,17721173,9646,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
15119,2023,H1,auxiliares del transporte,69393146,4588,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0
18476,2023,H1,auxiliares del transporte,4910314,4000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0
20339,2023,H1,auxiliares del transporte,5481165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11509,2023,H1,auxiliares del transporte,24949741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20524,2023,H1,auxiliares del transporte,3146461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181,2023,H1,auxiliares del transporte,5879305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14585,2023,H1,auxiliares del transporte,2194940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19708,2023,H1,auxiliares del transporte,2634370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21026,2023,H1,auxiliares del transporte,1596220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20514,2023,H1,auxiliares del transporte,3023949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13646,2023,H1,auxiliares del transporte,145091079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18690,2023,H1,auxiliares del transporte,13323280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21027,2023,H1,auxiliares del transporte,1375610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20525,2023,H1,auxiliares del transporte,3728668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20155,2023,H1,auxiliares del transporte,4271208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
