id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
17717,2019,J3,actividades de telecomunicaciones,25038263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17718,2019,J3,actividades de telecomunicaciones,109413161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17720,2019,J3,actividades de telecomunicaciones,5344676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17721,2019,J3,actividades de telecomunicaciones,22426388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17722,2019,J3,actividades de telecomunicaciones,4843478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17723,2019,J3,actividades de telecomunicaciones,48120419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17725,2019,J3,actividades de telecomunicaciones,6866992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17726,2019,J3,actividades de telecomunicaciones,1006564411,310000,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
17727,2019,J3,actividades de telecomunicaciones,19244062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17728,2019,J3,actividades de telecomunicaciones,6694326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17729,2019,J3,actividades de telecomunicaciones,5122168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17730,2019,J3,actividades de telecomunicaciones,3090350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17731,2019,J3,actividades de telecomunicaciones,63516336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17732,2019,J3,actividades de telecomunicaciones,80976997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17734,2019,I1,alojamiento,3758198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17735,2019,I1,alojamiento,2467172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17736,2019,I1,alojamiento,33699013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17737,2019,I1,alojamiento,1308964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17738,2019,I1,alojamiento,1299970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17739,2019,I1,alojamiento,1171201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17740,2019,I1,alojamiento,1819097,2140,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17742,2019,I1,alojamiento,3144323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17743,2019,I1,alojamiento,4281413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17744,2019,I1,alojamiento,1013253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17747,2019,N2,agencias de viajes,4235716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17748,2019,N2,agencias de viajes,3644962,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17749,2019,I2,expendio de alimentos,49738144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17750,2019,I2,expendio de alimentos,2441015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17751,2019,I2,expendio de alimentos,30049611,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17752,2019,I2,expendio de alimentos,125288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17753,2019,I2,expendio de alimentos,9435533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17754,2019,I2,expendio de alimentos,294289385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17755,2019,I2,expendio de alimentos,15740717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17756,2019,M2,publicidad,12210931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17757,2019,I2,expendio de alimentos,4466656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17758,2019,M1,"actividades profesionales, cientificas",1897466,2784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
17759,2019,N3,obtencion y suministro de personal,347568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17761,2019,I1,alojamiento,2982212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17762,2019,J0,edicion,33638477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17763,2019,J0,edicion,4104281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17764,2019,I1,alojamiento,1021065,11600,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17765,2019,I1,alojamiento,2943057,1399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17766,2019,I2,expendio de alimentos,33557018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17767,2019,I2,expendio de alimentos,2072887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17769,2019,H1,auxiliares del transporte,1099698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17771,2019,I2,expendio de alimentos,3737699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17772,2019,J4,inform y serv de informacion,9360905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17773,2019,I2,expendio de alimentos,4772667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17774,2019,N3,obtencion y suministro de personal,1804343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17775,2019,J0,edicion,53754244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17776,2019,J0,edicion,14210626,31771,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17777,2019,J0,edicion,4192317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17779,2019,J0,edicion,48757427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17780,2019,I1,alojamiento,1647512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17781,2019,I1,alojamiento,1706113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17782,2019,H1,auxiliares del transporte,98290869,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
17783,2019,I2,expendio de alimentos,3521172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17784,2019,I2,expendio de alimentos,6214804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17785,2019,I2,expendio de alimentos,4254153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17786,2019,I2,expendio de alimentos,70960630,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17787,2019,I2,expendio de alimentos,20355323,4647,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17788,2019,I2,expendio de alimentos,5934489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17789,2019,I2,expendio de alimentos,11554631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17790,2019,I2,expendio de alimentos,6379117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17791,2019,I2,expendio de alimentos,4307059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17792,2019,I2,expendio de alimentos,2511956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17793,2019,I2,expendio de alimentos,72024036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17794,2019,I2,expendio de alimentos,2381030,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17795,2019,I2,expendio de alimentos,4350010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17796,2019,I2,expendio de alimentos,16845152,5047,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17797,2019,I2,expendio de alimentos,8721305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17799,2019,J3,actividades de telecomunicaciones,3361736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800,2019,I1,alojamiento,1114148,5347,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
17801,2019,I1,alojamiento,576769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17803,2019,J0,edicion,20618940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17804,2019,J0,edicion,3292307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17805,2019,I2,expendio de alimentos,5629741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17806,2019,I2,expendio de alimentos,3642633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17807,2019,I2,expendio de alimentos,3422988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17808,2019,I2,expendio de alimentos,9741546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17809,2019,LN,inmobiliarias y alquileres,4204227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17810,2019,I2,expendio de alimentos,2038357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17811,2019,J4,inform y serv de informacion,10427466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17813,2019,N5,call center,13376422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17814,2019,I2,expendio de alimentos,4290910,3000,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
17815,2019,I2,expendio de alimentos,853582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17816,2019,J0,edicion,4395770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17818,2019,J1,"produccion, distribucion y exhibicion",3862105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17819,2019,J1,"produccion, distribucion y exhibicion",19939559,1623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17820,2019,J0,edicion,93966396,7235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17821,2019,J0,edicion,3542471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17823,2019,J0,edicion,626214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17824,2019,J0,edicion,1360419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,2019,I1,alojamiento,4109667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,2019,I2,expendio de alimentos,16289752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,2019,I2,expendio de alimentos,7029570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,2019,I2,expendio de alimentos,5714157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,2019,I2,expendio de alimentos,1690280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17835,2019,I2,expendio de alimentos,11025528,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,2019,I2,expendio de alimentos,37694736,70000,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
17837,2019,I2,expendio de alimentos,21436474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17838,2019,I2,expendio de alimentos,6024561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17840,2019,I2,expendio de alimentos,17013210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17841,2019,I2,expendio de alimentos,11093385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17842,2019,I2,expendio de alimentos,31928141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17843,2019,I2,expendio de alimentos,1740568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,2019,I2,expendio de alimentos,9135840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17846,2019,I2,expendio de alimentos,11200047,4080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17850,2019,J3,actividades de telecomunicaciones,2192618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17851,2019,J3,actividades de telecomunicaciones,10233805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17852,2019,I1,alojamiento,3209416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17853,2019,I1,alojamiento,3327941,4809,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17854,2019,N2,agencias de viajes,18649946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17855,2019,N2,agencias de viajes,909195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17856,2019,I1,alojamiento,1560987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17857,2019,LN,inmobiliarias y alquileres,10117019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17858,2019,N3,obtencion y suministro de personal,15687696,36809,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17859,2019,J0,edicion,7256109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17861,2019,I2,expendio de alimentos,17293072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17863,2019,I2,expendio de alimentos,401640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17864,2019,M1,"actividades profesionales, cientificas",1377476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17866,2019,I2,expendio de alimentos,8435607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17867,2019,J0,edicion,16864011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17868,2019,H1,auxiliares del transporte,52060313,25527,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
17869,2019,I2,expendio de alimentos,2756736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17870,2019,I2,expendio de alimentos,6451110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17871,2019,I2,expendio de alimentos,25477654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17872,2019,I1,alojamiento,1721394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17873,2019,I1,alojamiento,10106333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17874,2019,I1,alojamiento,2134349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17875,2019,I1,alojamiento,2260374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17876,2019,I1,alojamiento,14040934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17877,2019,I1,alojamiento,2237921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17878,2019,I1,alojamiento,38388168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17879,2019,I1,alojamiento,872803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17881,2019,I1,alojamiento,2906265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17883,2019,I1,alojamiento,600807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17884,2019,I1,alojamiento,1009703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17885,2019,LN,inmobiliarias y alquileres,2164233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17886,2019,J0,edicion,1051627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17887,2019,I2,expendio de alimentos,3813930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17888,2019,J3,actividades de telecomunicaciones,9712494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17889,2019,I2,expendio de alimentos,2891332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17890,2019,N3,obtencion y suministro de personal,2925912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17891,2019,J0,edicion,3574482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17892,2019,J0,edicion,10725279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17893,2019,M1,"actividades profesionales, cientificas",14159319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17894,2019,J0,edicion,1270958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17895,2019,J0,edicion,7025124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17897,2019,I2,expendio de alimentos,30763368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17898,2019,I1,alojamiento,6317220,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
17899,2019,I1,alojamiento,441815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17900,2019,R,"actividades creativas, artisticas y de entretenim",1542195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17901,2019,N3,obtencion y suministro de personal,2391580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17902,2019,J0,edicion,3503289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17903,2019,I2,expendio de alimentos,8332197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17905,2019,J3,actividades de telecomunicaciones,3116444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17906,2019,I2,expendio de alimentos,6862049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17908,2019,J3,actividades de telecomunicaciones,5920775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17910,2019,I1,alojamiento,3226249,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17911,2019,J0,edicion,1446219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17912,2019,J0,edicion,10494100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17913,2019,I1,alojamiento,2316124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17914,2019,I2,expendio de alimentos,8887306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17915,2019,I1,alojamiento,1850405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17917,2019,I2,expendio de alimentos,1850874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17918,2019,I2,expendio de alimentos,22771808,2000,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
17920,2019,I2,expendio de alimentos,8731149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17922,2019,I2,expendio de alimentos,5718295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17924,2019,J3,actividades de telecomunicaciones,18569911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17925,2019,N2,agencias de viajes,12249926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926,2019,J0,edicion,1591119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17927,2019,J0,edicion,1535003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17930,2019,Q,salud humana,2796939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17959,2019,J4,inform y serv de informacion,1260856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17960,2019,I1,alojamiento,6766714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17961,2019,N3,obtencion y suministro de personal,149720761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17962,2019,N3,obtencion y suministro de personal,7598071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17963,2019,N3,obtencion y suministro de personal,47720270,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17964,2019,N5,call center,345918387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17965,2019,Q,salud humana,227317323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17966,2019,N3,obtencion y suministro de personal,6418388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17967,2019,H1,auxiliares del transporte,1163812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17968,2019,H1,auxiliares del transporte,14763438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17969,2019,H1,auxiliares del transporte,11373184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17971,2019,H1,auxiliares del transporte,2647265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17972,2019,J4,inform y serv de informacion,7200604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17973,2019,S,otros servicios,5316122,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17974,2019,H1,auxiliares del transporte,30526017,392912,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17975,2019,LN,inmobiliarias y alquileres,20159231,601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17976,2019,Q,salud humana,9283532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17977,2019,Q,salud humana,33429310,131319,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
17978,2019,M1,"actividades profesionales, cientificas",8207757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17979,2019,I1,alojamiento,4603134,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17981,2019,N3,obtencion y suministro de personal,2336066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17982,2019,I2,expendio de alimentos,3719125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17983,2019,N3,obtencion y suministro de personal,1338921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17984,2019,Q,salud humana,6321258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17985,2019,LN,inmobiliarias y alquileres,3361881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17986,2019,N3,obtencion y suministro de personal,2413275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17987,2019,N3,obtencion y suministro de personal,16635454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17988,2019,I1,alojamiento,1327351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17989,2019,I1,alojamiento,2493855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17991,2019,N2,agencias de viajes,5310687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17992,2019,I1,alojamiento,1402868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17993,2019,I2,expendio de alimentos,4255890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17995,2019,I2,expendio de alimentos,2393217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17997,2019,I1,alojamiento,691980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17998,2019,N2,agencias de viajes,5688440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17999,2019,LN,inmobiliarias y alquileres,18322818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18000,2019,I1,alojamiento,1358441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18001,2019,I1,alojamiento,4978649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18003,2019,M2,publicidad,18027630,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18006,2019,LN,inmobiliarias y alquileres,8601807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18007,2019,H1,auxiliares del transporte,138202226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18008,2019,M1,"actividades profesionales, cientificas",19593745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18009,2019,J4,inform y serv de informacion,254187053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18010,2019,M1,"actividades profesionales, cientificas",17851248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18011,2019,J4,inform y serv de informacion,88214996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18012,2019,LN,inmobiliarias y alquileres,17746428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18013,2019,N3,obtencion y suministro de personal,14259147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18014,2019,J4,inform y serv de informacion,23138129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18015,2019,M1,"actividades profesionales, cientificas",22460896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18016,2019,J4,inform y serv de informacion,401714402,182767,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
18017,2019,J4,inform y serv de informacion,63899699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18018,2019,H1,auxiliares del transporte,42228836,12569,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18019,2019,M1,"actividades profesionales, cientificas",11156018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18020,2019,N3,obtencion y suministro de personal,25382781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021,2019,M1,"actividades profesionales, cientificas",5168200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
