id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
13833,2022,I2,expendio de alimentos,10114986,12745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12398,2022,I2,expendio de alimentos,4386353,12000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20406,2022,I2,expendio de alimentos,24825193,11472,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12166,2022,I2,expendio de alimentos,4778350,10777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10382,2022,I2,expendio de alimentos,70062553,10000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
20314,2022,I2,expendio de alimentos,10435705,8534,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10339,2022,I2,expendio de alimentos,3801242,8000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18505,2022,I2,expendio de alimentos,10966805,8000,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
13327,2022,I2,expendio de alimentos,86570120,7600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
17787,2022,I2,expendio de alimentos,16983369,7161,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20632,2022,I2,expendio de alimentos,3269256,6597,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20513,2022,I2,expendio de alimentos,9957078,5900,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
17797,2022,I2,expendio de alimentos,30604073,5151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10397,2022,I2,expendio de alimentos,12130244,5000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17576,2022,I2,expendio de alimentos,8273139,5000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14577,2022,I2,expendio de alimentos,11112455,5000,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
17785,2022,I2,expendio de alimentos,4425993,4435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10357,2022,I2,expendio de alimentos,3894478,3523,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17808,2022,I2,expendio de alimentos,11831086,2500,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0
10342,2022,I2,expendio de alimentos,4630970,2415,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
13704,2022,I2,expendio de alimentos,36022960,1747,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
17846,2022,I2,expendio de alimentos,13692364,1675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14779,2022,I2,expendio de alimentos,6335740,1500,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17565,2022,I2,expendio de alimentos,5749395,1486,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15205,2022,I2,expendio de alimentos,28681488,1051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12978,2022,I2,expendio de alimentos,11021835,1000,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
14444,2022,I2,expendio de alimentos,607385510,794,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
12268,2022,I2,expendio de alimentos,3474564,700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20590,2022,I2,expendio de alimentos,12779390,480,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
17836,2022,I2,expendio de alimentos,23988180,175,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
18579,2022,I2,expendio de alimentos,1818675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14839,2022,I2,expendio de alimentos,13904056,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10373,2022,I2,expendio de alimentos,5043231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17807,2022,I2,expendio de alimentos,1141527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15879,2022,I2,expendio de alimentos,7036215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15435,2022,I2,expendio de alimentos,2284791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10368,2022,I2,expendio de alimentos,2344264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14575,2022,I2,expendio de alimentos,8040648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14229,2022,I2,expendio de alimentos,787488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18404,2022,I2,expendio de alimentos,3729788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14270,2022,I2,expendio de alimentos,3643911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15087,2022,I2,expendio de alimentos,11802046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10338,2022,I2,expendio de alimentos,11240247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18402,2022,I2,expendio de alimentos,4742635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12266,2022,I2,expendio de alimentos,7961878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15300,2022,I2,expendio de alimentos,673718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17773,2022,I2,expendio de alimentos,6962219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19203,2022,I2,expendio de alimentos,1956330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12702,2022,I2,expendio de alimentos,4797477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10341,2022,I2,expendio de alimentos,97567138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10389,2022,I2,expendio de alimentos,7359503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15063,2022,I2,expendio de alimentos,9744174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11876,2022,I2,expendio de alimentos,4502431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18405,2022,I2,expendio de alimentos,12357362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10191,2022,I2,expendio de alimentos,10109389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20511,2022,I2,expendio de alimentos,11141909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14124,2022,I2,expendio de alimentos,14246277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13826,2022,I2,expendio de alimentos,11615114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13836,2022,I2,expendio de alimentos,5559247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12032,2022,I2,expendio de alimentos,16360164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14752,2022,I2,expendio de alimentos,7941352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19299,2022,I2,expendio de alimentos,1612497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17563,2022,I2,expendio de alimentos,6897563,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10356,2022,I2,expendio de alimentos,5269100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12970,2022,I2,expendio de alimentos,17946963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12977,2022,I2,expendio de alimentos,50585624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15064,2022,I2,expendio de alimentos,9655688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14579,2022,I2,expendio de alimentos,5680750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11888,2022,I2,expendio de alimentos,2785145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17710,2022,I2,expendio de alimentos,12357913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13829,2022,I2,expendio de alimentos,25554134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13834,2022,I2,expendio de alimentos,13720813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17838,2022,I2,expendio de alimentos,2509265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17795,2022,I2,expendio de alimentos,6430163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15856,2022,I2,expendio de alimentos,3438064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14581,2022,I2,expendio de alimentos,18177072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14540,2022,I2,expendio de alimentos,6283246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10375,2022,I2,expendio de alimentos,52819368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19338,2022,I2,expendio de alimentos,7073181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17694,2022,I2,expendio de alimentos,5723906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18699,2022,I2,expendio de alimentos,19379406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17566,2022,I2,expendio de alimentos,6329121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17837,2022,I2,expendio de alimentos,20314942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20641,2022,I2,expendio de alimentos,2323742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18700,2022,I2,expendio de alimentos,28239709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18071,2022,I2,expendio de alimentos,17186575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18496,2022,I2,expendio de alimentos,3414376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16157,2022,I2,expendio de alimentos,6064794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20579,2022,I2,expendio de alimentos,1414720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15436,2022,I2,expendio de alimentos,2613298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19507,2022,I2,expendio de alimentos,4951224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19383,2022,I2,expendio de alimentos,3799341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10374,2022,I2,expendio de alimentos,105744552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17843,2022,I2,expendio de alimentos,59389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20555,2022,I2,expendio de alimentos,6491061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722,2022,I2,expendio de alimentos,10544500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14982,2022,I2,expendio de alimentos,8795686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12412,2022,I2,expendio de alimentos,3185413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14134,2022,I2,expendio de alimentos,7951759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20724,2022,I2,expendio de alimentos,45174568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20420,2022,I2,expendio de alimentos,4501549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13129,2022,I2,expendio de alimentos,3197251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12392,2022,I2,expendio de alimentos,18053021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17703,2022,I2,expendio de alimentos,18707185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12253,2022,I2,expendio de alimentos,1865855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12137,2022,I2,expendio de alimentos,48002937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10354,2022,I2,expendio de alimentos,3125520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18710,2022,I2,expendio de alimentos,3081056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12975,2022,I2,expendio de alimentos,8367669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19169,2022,I2,expendio de alimentos,3074243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17790,2022,I2,expendio de alimentos,6303075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10366,2022,I2,expendio de alimentos,1456448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14857,2022,I2,expendio de alimentos,3610576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18711,2022,I2,expendio de alimentos,4418897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15428,2022,I2,expendio de alimentos,4477323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20426,2022,I2,expendio de alimentos,11974498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10401,2022,I2,expendio de alimentos,17846642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20840,2022,I2,expendio de alimentos,13531698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,2022,I2,expendio de alimentos,2504028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20329,2022,I2,expendio de alimentos,19165873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14416,2022,I2,expendio de alimentos,58272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19055,2022,I2,expendio de alimentos,6837620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12405,2022,I2,expendio de alimentos,43317764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17564,2022,I2,expendio de alimentos,14533906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17784,2022,I2,expendio de alimentos,4513159,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19807,2022,I2,expendio de alimentos,3675171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17914,2022,I2,expendio de alimentos,10689648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12413,2022,I2,expendio de alimentos,2569942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10362,2022,I2,expendio de alimentos,26749260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13625,2022,I2,expendio de alimentos,24384608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17922,2022,I2,expendio de alimentos,3772359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13634,2022,I2,expendio de alimentos,4986481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10364,2022,I2,expendio de alimentos,43454763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10385,2022,I2,expendio de alimentos,953814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11477,2022,I2,expendio de alimentos,82543390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15831,2022,I2,expendio de alimentos,6002107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20442,2022,I2,expendio de alimentos,528482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13299,2022,I2,expendio de alimentos,34673557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10143,2022,I2,expendio de alimentos,38548903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14907,2022,I2,expendio de alimentos,1686664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14890,2022,I2,expendio de alimentos,8454459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20473,2022,I2,expendio de alimentos,8818091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21017,2022,I2,expendio de alimentos,7531457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20253,2022,I2,expendio de alimentos,22597192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11925,2022,I2,expendio de alimentos,20439045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14474,2022,I2,expendio de alimentos,15132658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12406,2022,I2,expendio de alimentos,4221455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17840,2022,I2,expendio de alimentos,36887753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12964,2022,I2,expendio de alimentos,4255891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18707,2022,I2,expendio de alimentos,1502251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20251,2022,I2,expendio de alimentos,5645271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11979,2022,I2,expendio de alimentos,24161220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10384,2022,I2,expendio de alimentos,14573294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20006,2022,I2,expendio de alimentos,20800325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20470,2022,I2,expendio de alimentos,7618983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19901,2022,I2,expendio de alimentos,22964523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10394,2022,I2,expendio de alimentos,4305441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20313,2022,I2,expendio de alimentos,10771353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10340,2022,I2,expendio de alimentos,7568447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17713,2022,I2,expendio de alimentos,4190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12156,2022,I2,expendio de alimentos,8190548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13832,2022,I2,expendio de alimentos,6044719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14437,2022,I2,expendio de alimentos,542360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20937,2022,I2,expendio de alimentos,10768770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10380,2022,I2,expendio de alimentos,3154798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14898,2022,I2,expendio de alimentos,9726772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13244,2022,I2,expendio de alimentos,5220520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15299,2022,I2,expendio de alimentos,4875996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13012,2022,I2,expendio de alimentos,3240004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10258,2022,I2,expendio de alimentos,31989797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18503,2022,I2,expendio de alimentos,1940883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20353,2022,I2,expendio de alimentos,5278249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20471,2022,I2,expendio de alimentos,7278426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13128,2022,I2,expendio de alimentos,3236109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11505,2022,I2,expendio de alimentos,3984579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10395,2022,I2,expendio de alimentos,76610126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14400,2022,I2,expendio de alimentos,6937637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19310,2022,I2,expendio de alimentos,3779400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20474,2022,I2,expendio de alimentos,11671345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12968,2022,I2,expendio de alimentos,4471413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19804,2022,I2,expendio de alimentos,2350669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13206,2022,I2,expendio de alimentos,8614531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15697,2022,I2,expendio de alimentos,5011922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12379,2022,I2,expendio de alimentos,8374927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10008,2022,I2,expendio de alimentos,20345022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11869,2022,I2,expendio de alimentos,11331682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10370,2022,I2,expendio de alimentos,5389425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18400,2022,I2,expendio de alimentos,2976386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18921,2022,I2,expendio de alimentos,3090283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14403,2022,I2,expendio de alimentos,10265121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18997,2022,I2,expendio de alimentos,6060906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17704,2022,I2,expendio de alimentos,2075749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13330,2022,I2,expendio de alimentos,7476019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12291,2022,I2,expendio de alimentos,5622623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17866,2022,I2,expendio de alimentos,5142724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10201,2022,I2,expendio de alimentos,17416850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14102,2022,I2,expendio de alimentos,9494390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18701,2022,I2,expendio de alimentos,9915113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15580,2022,I2,expendio de alimentos,7631557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12378,2022,I2,expendio de alimentos,4068117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12388,2022,I2,expendio de alimentos,13717640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17791,2022,I2,expendio de alimentos,3433198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19245,2022,I2,expendio de alimentos,1001968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12362,2022,I2,expendio de alimentos,1849072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,2022,I2,expendio de alimentos,13745271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12377,2022,I2,expendio de alimentos,1989367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14202,2022,I2,expendio de alimentos,15333107,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13339,2022,I2,expendio de alimentos,13567915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12382,2022,I2,expendio de alimentos,15703184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14407,2022,I2,expendio de alimentos,14409405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,2022,I2,expendio de alimentos,2085969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20512,2022,I2,expendio de alimentos,9521287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13343,2022,I2,expendio de alimentos,104758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15695,2022,I2,expendio de alimentos,8182833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17842,2022,I2,expendio de alimentos,47630634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14405,2022,I2,expendio de alimentos,26136773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13297,2022,I2,expendio de alimentos,14210320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17789,2022,I2,expendio de alimentos,10194367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,2022,I2,expendio de alimentos,6707602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17835,2022,I2,expendio de alimentos,4665870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20635,2022,I2,expendio de alimentos,4000884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19385,2022,I2,expendio de alimentos,1066576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14793,2022,I2,expendio de alimentos,1790771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13332,2022,I2,expendio de alimentos,6628071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12327,2022,I2,expendio de alimentos,3699214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12343,2022,I2,expendio de alimentos,5397021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19553,2022,I2,expendio de alimentos,3566722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
