id_empresa,periodo,id_sector,sector_desc,gastos_totales,gasto_gestion_amb,contrata_personal_amb,realiza_inv_red_emision_aire,realiza_inv_ahorro_agua,realiza_inv_inst_med_agua,realiza_inv_disp_desechos,realiza_inv_protec_suelo,realiza_inv_evita_ruido_vibra,realiza_inv_energia_limp,realiza_otras_inv_amb,realiza_gasto_red_emision_aire,realiza_gasto_ahorro_agua,realiza_gasto_inst_med_agua,realiza_gasto_disp_desechos,realiza_gasto_protec_suelo,realiza_gasto_evita_ruido_vibra,realiza_gasto_terceros_amb,realiza_gasto_energia_limp,realiza_otros_gastos_amb
17563,2021,I2,expendio de alimentos,5539136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17564,2021,I2,expendio de alimentos,10136678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17565,2021,I2,expendio de alimentos,3719407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17566,2021,I2,expendio de alimentos,5505072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17568,2021,N5,call center,103331089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17960,2021,I1,alojamiento,6663383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17961,2021,N3,obtencion y suministro de personal,165593586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17962,2021,N3,obtencion y suministro de personal,7597380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17963,2021,N3,obtencion y suministro de personal,67681833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17964,2021,N5,call center,403476437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18546,2021,N3,obtencion y suministro de personal,9792506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17965,2021,Q,salud humana,211349446,324192,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18547,2021,H1,auxiliares del transporte,3838919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17968,2021,H1,auxiliares del transporte,23087582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17969,2021,H1,auxiliares del transporte,2383463,237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17971,2021,H1,auxiliares del transporte,1709303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17972,2021,J4,inform y serv de informacion,5155501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17973,2021,S,otros servicios,4332395,38808,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0
17974,2021,H1,auxiliares del transporte,36602162,468336,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
17975,2021,LN,inmobiliarias y alquileres,15028750,2106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18550,2021,I1,alojamiento,3028592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18551,2021,M1,"actividades profesionales, cientificas",3382885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17976,2021,Q,salud humana,5965609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17977,2021,Q,salud humana,42078820,215429,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
17978,2021,M1,"actividades profesionales, cientificas",3946940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19348,2021,LN,inmobiliarias y alquileres,2373384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18554,2021,LN,inmobiliarias y alquileres,3125708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18555,2021,LN,inmobiliarias y alquileres,7508302,44789,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0
19349,2021,M1,"actividades profesionales, cientificas",2405555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19350,2021,M1,"actividades profesionales, cientificas",5233504,24230,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
18556,2021,M1,"actividades profesionales, cientificas",13161884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18557,2021,M1,"actividades profesionales, cientificas",15619524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18559,2021,M2,publicidad,4176525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18560,2021,M2,publicidad,8599186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18561,2021,N3,obtencion y suministro de personal,10987883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18564,2021,N4,actividades administrativas,7274306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19351,2021,S,otros servicios,2472888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18567,2021,M1,"actividades profesionales, cientificas",73611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18568,2021,LN,inmobiliarias y alquileres,1510092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19352,2021,Q,salud humana,34440632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18569,2021,Q,salud humana,27809426,101435,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
18571,2021,Q,salud humana,2254129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18572,2021,Q,salud humana,3681002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18573,2021,S,otros servicios,8475657,255657,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
19353,2021,M2,publicidad,4849612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20252,2021,I1,alojamiento,866591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19354,2021,H1,auxiliares del transporte,3327283,9578,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19355,2021,M1,"actividades profesionales, cientificas",21639770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19744,2021,I1,alojamiento,2049393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19357,2021,Q,salud humana,85530335,565789,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
19358,2021,Q,salud humana,403079857,591032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19359,2021,J3,actividades de telecomunicaciones,72543168,9075,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19746,2021,M1,"actividades profesionales, cientificas",21661827,146899,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
19747,2021,J3,actividades de telecomunicaciones,59822168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19748,2021,J4,inform y serv de informacion,71208482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19749,2021,I1,alojamiento,1100377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19750,2021,R,"actividades creativas, artisticas y de entretenim",4758953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19751,2021,N5,call center,8846118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19752,2021,Q,salud humana,29272514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19753,2021,Q,salud humana,38001864,42060,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19754,2021,Q,salud humana,18997904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19755,2021,Q,salud humana,4276065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19756,2021,Q,salud humana,3627541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19757,2021,Q,salud humana,15179449,7194,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19759,2021,Q,salud humana,13472698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19760,2021,Q,salud humana,4369096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19761,2021,Q,salud humana,11861186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19762,2021,Q,salud humana,5490206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19763,2021,Q,salud humana,9613382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19764,2021,Q,salud humana,89876709,323418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19765,2021,Q,salud humana,1007345,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19766,2021,Q,salud humana,21010700,54101,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
19767,2021,Q,salud humana,17383110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19768,2021,Q,salud humana,923292,6000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19769,2021,Q,salud humana,5674901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19770,2021,Q,salud humana,3899756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19771,2021,Q,salud humana,16537786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19772,2021,Q,salud humana,17238639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19774,2021,Q,salud humana,6308081,15000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
19775,2021,Q,salud humana,7406521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19776,2021,Q,salud humana,41540200,15000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
19777,2021,Q,salud humana,20249866,27000,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
19778,2021,Q,salud humana,9757333,9971,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
19780,2021,Q,salud humana,394926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19781,2021,Q,salud humana,4575913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19782,2021,Q,salud humana,206870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19783,2021,Q,salud humana,3548868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19784,2021,Q,salud humana,3404537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19785,2021,Q,salud humana,1200031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19786,2021,Q,salud humana,663354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19787,2021,Q,salud humana,8962812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19788,2021,Q,salud humana,2261545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19789,2021,H1,auxiliares del transporte,15717820,284802,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0
20253,2021,I2,expendio de alimentos,15375965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20254,2021,M2,publicidad,5507838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20255,2021,M2,publicidad,5619090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20256,2021,H1,auxiliares del transporte,2981242,35479,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
10286,2021,I1,alojamiento,537087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10287,2021,I1,alojamiento,295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10294,2021,I1,alojamiento,1132253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10295,2021,I1,alojamiento,2018147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10296,2021,I1,alojamiento,5719604,2913,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10297,2021,I1,alojamiento,1399777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10298,2021,I1,alojamiento,7497307,3050,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
10299,2021,I1,alojamiento,2017726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10300,2021,I1,alojamiento,1228853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10303,2021,I1,alojamiento,11102290,15995,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
10304,2021,I1,alojamiento,9206199,380,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10305,2021,I1,alojamiento,2526635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10307,2021,I1,alojamiento,3776227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10308,2021,I1,alojamiento,2957372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10309,2021,I1,alojamiento,19918191,50000,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
10311,2021,I1,alojamiento,2068121,1492,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10312,2021,I1,alojamiento,3921939,2880,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
10314,2021,I1,alojamiento,1295220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10316,2021,I1,alojamiento,4584900,7500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
10318,2021,I1,alojamiento,1837866,7567,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1
10319,2021,I1,alojamiento,10653534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10320,2021,I1,alojamiento,1779833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10321,2021,I1,alojamiento,773388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10322,2021,I1,alojamiento,8385392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10323,2021,I1,alojamiento,34910471,124828,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1
10326,2021,I1,alojamiento,1040170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10328,2021,I1,alojamiento,5090615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10330,2021,I1,alojamiento,740572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10332,2021,I1,alojamiento,3069691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10333,2021,I1,alojamiento,1430162,100,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10338,2021,I2,expendio de alimentos,6781340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10339,2021,I2,expendio de alimentos,3942307,15000,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
10340,2021,I2,expendio de alimentos,6431552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10341,2021,I2,expendio de alimentos,72278129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10342,2021,I2,expendio de alimentos,3187873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10343,2021,I2,expendio de alimentos,8130712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10344,2021,I2,expendio de alimentos,2405506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10345,2021,I2,expendio de alimentos,8738287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10346,2021,I2,expendio de alimentos,46653697,10910,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10347,2021,I2,expendio de alimentos,203157914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10349,2021,I2,expendio de alimentos,365898990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15428,2021,I2,expendio de alimentos,2944153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10351,2021,I2,expendio de alimentos,16860393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10353,2021,I2,expendio de alimentos,11522174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10354,2021,I2,expendio de alimentos,3220430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10355,2021,I2,expendio de alimentos,276617303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10356,2021,I2,expendio de alimentos,3513246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10357,2021,I2,expendio de alimentos,3224095,3220,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10359,2021,I2,expendio de alimentos,2391346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10362,2021,I2,expendio de alimentos,19318622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10363,2021,I2,expendio de alimentos,4170054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10364,2021,I2,expendio de alimentos,28361206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10365,2021,I2,expendio de alimentos,101179575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10366,2021,I2,expendio de alimentos,632368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10367,2021,I2,expendio de alimentos,16631840,24916,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10368,2021,I2,expendio de alimentos,1728745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10369,2021,I2,expendio de alimentos,3509752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10370,2021,I2,expendio de alimentos,4198836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10371,2021,I2,expendio de alimentos,92786691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10373,2021,I2,expendio de alimentos,5708647,2155,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10374,2021,I2,expendio de alimentos,89657103,15389,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10375,2021,I2,expendio de alimentos,38744538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10380,2021,I2,expendio de alimentos,2174319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10381,2021,I2,expendio de alimentos,97977550,94800,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10382,2021,I2,expendio de alimentos,41663962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10384,2021,I2,expendio de alimentos,8324502,14204,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10385,2021,I2,expendio de alimentos,1139808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10386,2021,I2,expendio de alimentos,1940401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10387,2021,I2,expendio de alimentos,25933440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10388,2021,I2,expendio de alimentos,388536295,775097,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
10389,2021,I2,expendio de alimentos,4939527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10390,2021,I2,expendio de alimentos,673297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10391,2021,I2,expendio de alimentos,75349226,45600,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10394,2021,I2,expendio de alimentos,3139629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10395,2021,I2,expendio de alimentos,54139683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16163,2021,I2,expendio de alimentos,2191069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10396,2021,I2,expendio de alimentos,16834294,24901,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
10397,2021,I2,expendio de alimentos,9365312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10399,2021,I2,expendio de alimentos,9658773,25460,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10400,2021,I2,expendio de alimentos,388536295,775097,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
10401,2021,I2,expendio de alimentos,12132162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10405,2021,N3,obtencion y suministro de personal,26675882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10406,2021,I2,expendio de alimentos,55036732,131308,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
10407,2021,N3,obtencion y suministro de personal,216023531,55095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10409,2021,H1,auxiliares del transporte,52191220,18919,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
10410,2021,H1,auxiliares del transporte,4027936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10411,2021,H1,auxiliares del transporte,8787236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10412,2021,H1,auxiliares del transporte,3064473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10413,2021,H1,auxiliares del transporte,25508019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10415,2021,H1,auxiliares del transporte,67780771,456065,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
10420,2021,H1,auxiliares del transporte,64832144,97824,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10421,2021,H1,auxiliares del transporte,21317452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10422,2021,H1,auxiliares del transporte,5038361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15445,2021,H1,auxiliares del transporte,3818955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10423,2021,H1,auxiliares del transporte,15007360,148500,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
10424,2021,H1,auxiliares del transporte,18382514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10425,2021,H1,auxiliares del transporte,13106301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10426,2021,H1,auxiliares del transporte,2403752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10428,2021,H1,auxiliares del transporte,102995053,17500,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10429,2021,H1,auxiliares del transporte,58247923,349808,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
10430,2021,H1,auxiliares del transporte,54952385,325464,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
10431,2021,H1,auxiliares del transporte,20387363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10432,2021,H1,auxiliares del transporte,16880377,100000,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0
10433,2021,H1,auxiliares del transporte,12638042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10434,2021,H1,auxiliares del transporte,67231204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10435,2021,H1,auxiliares del transporte,4948040,6462,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10436,2021,H1,auxiliares del transporte,55200737,72000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10437,2021,H1,auxiliares del transporte,41163372,13500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10438,2021,H1,auxiliares del transporte,28033162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10439,2021,H1,auxiliares del transporte,42861520,80054,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
10440,2021,H1,auxiliares del transporte,51291818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10441,2021,H1,auxiliares del transporte,11069599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10442,2021,H1,auxiliares del transporte,24454973,100954,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
10443,2021,H1,auxiliares del transporte,39679453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10444,2021,H1,auxiliares del transporte,64796539,17589,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
10446,2021,H1,auxiliares del transporte,96910159,120316,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0
10447,2021,M1,"actividades profesionales, cientificas",28273862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10450,2021,H1,auxiliares del transporte,26506078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10451,2021,H1,auxiliares del transporte,1029961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10453,2021,H1,auxiliares del transporte,1247830741,129345,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
10454,2021,N2,agencias de viajes,44105016,13998,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10455,2021,N2,agencias de viajes,8524110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10456,2021,J4,inform y serv de informacion,33904422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10458,2021,N2,agencias de viajes,13972512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10459,2021,N2,agencias de viajes,270844123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10460,2021,N2,agencias de viajes,5767863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10462,2021,N2,agencias de viajes,1652955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10463,2021,N2,agencias de viajes,1177930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10464,2021,H1,auxiliares del transporte,50559981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10465,2021,N2,agencias de viajes,1411648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10466,2021,N2,agencias de viajes,125006268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10467,2021,N2,agencias de viajes,1512793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10468,2021,N2,agencias de viajes,705942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
